lidarPos ; odometryPos ; filteredPos ; opponentPos ; opponentFilteredPos ; measuredOmega ; filteredOmega ; wheelSpeeds ; measuredSpeed ; filteredMeasuredSpeed
<<<<<<< HEAD
0.568314 2.872088 0.442239 ; 0.603762 2.864864 0.206785 ; 0.594695 2.865186 0.237645 ; 0.241461 1.487518 ; 0.221334 1.482918 ; -0.109019 ; -0.208612 ; 0.029858 0.000000 0.019887 0.000000 ; 0.000072 0.000380 ; 0.000452 0.000346
0.568314 2.872088 0.442239 ; 0.580370 2.869002 0.442239 ; 0.592426 2.865916 0.271511 ; 0.241461 1.487518 ; 0.223986 1.483524 ; -0.130870 ; -0.160565 ; 0.029858 0.000000 0.029858 0.000000 ; -0.000002 0.000455 ; 0.000171 0.000414
0.568314 2.872088 0.442239 ; 0.578657 2.869441 0.442239 ; 0.588999 2.866794 0.339126 ; 0.241461 1.487518 ; 0.226289 1.484051 ; -0.185380 ; -0.175901 ; 0.059716 -0.024872 0.000000 0.000000 ; 0.000625 0.000269 ; 0.000452 0.000324
0.568314 2.872088 0.442239 ; 0.577187 2.869817 0.442239 ; 0.586061 2.867546 0.379630 ; 0.241461 1.487518 ; 0.228288 1.484507 ; -0.392731 ; -0.309910 ; 0.064701 -0.114501 0.000000 0.000000 ; 0.001329 -0.000372 ; 0.000994 -0.000106
0.568314 2.872088 0.442239 ; 0.575927 2.870140 0.442239 ; 0.583539 2.868192 0.403365 ; 0.211612 1.487453 ; 0.230024 1.484904 ; -0.174574 ; -0.226268 ; 0.034843 -0.044814 0.000000 0.000000 ; 0.000590 -0.000072 ; 0.000745 -0.000085
0.568314 2.872088 0.442239 ; 0.574845 2.870417 0.442239 ; 0.581376 2.868746 0.417958 ; 0.211612 1.487453 ; 0.227598 1.485240 ; -0.174454 ; -0.194245 ; 0.054785 -0.019887 0.004931 0.000000 ; 0.000514 0.000307 ; 0.000602 0.000157
0.568314 2.872088 0.442239 ; 0.573918 2.870655 0.442239 ; 0.579521 2.869221 0.426844 ; 0.211612 1.487453 ; 0.225491 1.485532 ; -0.436555 ; -0.344001 ; 0.099599 -0.099599 0.000000 0.000000 ; 0.001475 0.000011 ; 0.001142 0.000067
0.568314 2.872088 0.442239 ; 0.573123 2.870858 0.442239 ; 0.577931 2.869628 0.431562 ; 0.211612 1.487453 ; 0.223662 1.485785 ; -0.654712 ; -0.536031 ; 0.119486 -0.179257 0.000000 0.000000 ; 0.002216 -0.000439 ; 0.001805 -0.000246
0.568314 2.872088 0.442239 ; 0.572441 2.871033 0.442239 ; 0.576567 2.869977 0.433567 ; 0.211612 1.487453 ; 0.222075 1.486005 ; -0.676444 ; -0.622811 ; 0.114501 -0.189227 0.000000 -0.004931 ; 0.002217 -0.000591 ; 0.002060 -0.000459
0.567600 2.871468 0.380619 ; 0.571460 2.870839 0.380619 ; 0.575320 2.870210 0.422088 ; 0.241138 1.481849 ; 0.224587 1.485457 ; -0.687490 ; -0.662785 ; 0.184242 -0.129457 0.000000 0.000000 ; 0.002320 0.000435 ; 0.002220 0.000094
0.567600 2.871468 0.380619 ; 0.570914 2.870929 0.380619 ; 0.574228 2.870390 0.402706 ; 0.241138 1.481849 ; 0.226768 1.484982 ; -1.233303 ; -1.015385 ; 0.318739 -0.244013 0.000000 0.000000 ; 0.004163 0.000600 ; 0.003421 0.000407
0.567600 2.871468 0.380619 ; 0.570447 2.871006 0.380619 ; 0.573293 2.870543 0.389582 ; 0.241138 1.481849 ; 0.228661 1.484569 ; -1.648007 ; -1.406367 ; 0.353583 -0.398397 0.000000 0.000000 ; 0.005571 -0.000303 ; 0.004750 -0.000032
0.567600 2.871468 0.380619 ; 0.570046 2.871071 0.380619 ; 0.572491 2.870674 0.380059 ; 0.192586 1.494456 ; 0.230305 1.484210 ; -1.604423 ; -1.528772 ; 0.358568 -0.373524 0.000000 0.000000 ; 0.005422 -0.000077 ; 0.005165 -0.000060
0.567600 2.871468 0.380619 ; 0.569702 2.871128 0.380619 ; 0.571804 2.870788 0.373824 ; 0.192586 1.494456 ; 0.225335 1.485561 ; -1.669858 ; -1.615968 ; 0.423324 -0.338626 0.000000 0.000000 ; 0.005638 0.000683 ; 0.005457 0.000399
0.567600 2.871468 0.380619 ; 0.569409 2.871177 0.380619 ; 0.571217 2.870887 0.369723 ; 0.192586 1.494456 ; 0.221019 1.486733 ; -2.510311 ; -2.168702 ; 0.662351 -0.483094 0.000000 0.000000 ; 0.008473 0.001422 ; 0.007321 0.001032
0.567600 2.871468 0.380619 ; 0.569158 2.871219 0.380619 ; 0.570717 2.870969 0.364959 ; 0.192586 1.494456 ; 0.217273 1.487751 ; -3.012421 ; -2.690149 ; 0.692264 -0.682293 0.000000 0.000000 ; 0.010178 0.000142 ; 0.009087 0.000482
0.567600 2.871468 0.380619 ; 0.568943 2.871254 0.380619 ; 0.570286 2.871039 0.359838 ; 0.192586 1.494456 ; 0.214019 1.488634 ; -2.804949 ; -2.761099 ; 0.582694 -0.682293 0.000000 -0.014902 ; 0.009262 -0.000814 ; 0.009195 -0.000319
0.601058 2.873219 0.239128 ; 0.569131 2.871247 0.322403 ; 0.570083 2.871076 0.344864 ; 0.216948 1.485579 ; 0.211195 1.489401 ; -2.848532 ; -2.815136 ; 0.622522 -0.662351 0.000000 -0.014902 ; 0.009407 -0.000358 ; 0.009326 -0.000343
0.601058 2.873219 0.239128 ; 0.587232 2.872270 0.239128 ; 0.573406 2.871320 0.307335 ; 0.216948 1.485579 ; 0.211953 1.488898 ; -2.914208 ; -2.876366 ; 0.627508 -0.702235 0.000000 0.000000 ; 0.009850 -0.000511 ; 0.009650 -0.000447
0.601058 2.873219 0.239128 ; 0.589205 2.872404 0.239128 ; 0.577351 2.871589 0.267935 ; 0.216948 1.485579 ; 0.212611 1.488460 ; -3.361689 ; -3.176312 ; 0.732092 -0.801834 0.000000 0.000000 ; 0.011362 -0.000471 ; 0.010708 -0.000462
0.601058 2.873219 0.239128 ; 0.590897 2.872520 0.239128 ; 0.580735 2.871820 0.242995 ; 0.216948 1.485579 ; 0.213183 1.488081 ; -3.176189 ; -3.176236 ; 0.682293 -0.766990 0.000000 0.000000 ; 0.010735 -0.000596 ; 0.010725 -0.000544
0.601941 2.862262 0.140703 ; 0.592836 2.866544 0.140703 ; 0.583732 2.870825 0.208362 ; 0.242386 1.477075 ; 0.217031 1.486630 ; -2.805069 ; -2.946842 ; 0.587679 -0.692264 0.000000 0.000000 ; 0.009481 -0.000757 ; 0.009956 -0.000676
0.601941 2.862262 0.140703 ; 0.594137 2.865935 0.140703 ; 0.586333 2.869607 0.168859 ; 0.242386 1.477075 ; 0.220372 1.485371 ; -2.772412 ; -2.839038 ; 0.592664 -0.677307 -0.004931 0.000000 ; 0.009443 -0.000649 ; 0.009639 -0.000659
0.601941 2.862262 0.140703 ; 0.595252 2.865413 0.140703 ; 0.588564 2.868563 0.145627 ; 0.242386 1.477075 ; 0.223273 1.484278 ; -2.772291 ; -2.797786 ; 0.627508 -0.637479 0.000000 0.000000 ; 0.009367 -0.000048 ; 0.009471 -0.000282
0.601941 2.862262 0.140703 ; 0.596208 2.864964 0.140703 ; 0.590476 2.867666 0.131846 ; 0.242386 1.477075 ; 0.225791 1.483329 ; -2.444875 ; -2.579675 ; 0.488080 -0.627508 0.000000 0.000000 ; 0.008264 -0.001042 ; 0.008725 -0.000752
0.601941 2.862262 0.140703 ; 0.597027 2.864580 0.140703 ; 0.592113 2.866897 0.124398 ; 0.242386 1.477075 ; 0.227978 1.482505 ; -1.702516 ; -2.037561 ; 0.333641 -0.443211 0.000000 0.000000 ; 0.005755 -0.000822 ; 0.006889 -0.000795
0.601941 2.862262 0.140703 ; 0.597729 2.864250 0.140703 ; 0.593517 2.866238 0.122388 ; 0.252440 1.481786 ; 0.229877 1.481789 ; -1.495164 ; -1.702341 ; 0.333641 -0.348597 0.000000 0.000000 ; 0.005052 -0.000103 ; 0.005754 -0.000367
0.601941 2.862262 0.140703 ; 0.598330 2.863967 0.140703 ; 0.594720 2.865672 0.122358 ; 0.252440 1.481786 ; 0.232850 1.481789 ; -1.200646 ; -1.392277 ; 0.219140 -0.328710 0.000000 0.000000 ; 0.004059 -0.000827 ; 0.004706 -0.000651
0.601941 2.862262 0.140703 ; 0.598846 2.863725 0.140703 ; 0.595750 2.865187 0.123956 ; 0.252440 1.481786 ; 0.235431 1.481788 ; -1.004100 ; -1.152370 ; 0.204184 -0.253983 0.000000 0.000000 ; 0.003394 -0.000372 ; 0.003895 -0.000479
0.601941 2.862262 0.140703 ; 0.598908 2.863712 0.116431 ; 0.596304 2.864928 0.120946 ; 0.235604 1.481499 ; 0.237673 1.481788 ; -0.927619 ; -1.013466 ; 0.169286 -0.253983 0.000000 0.000000 ; 0.003136 -0.000639 ; 0.003426 -0.000578
0.601941 2.862262 0.140703 ; 0.598961 2.863714 0.095061 ; 0.596770 2.864715 0.110592 ; 0.235604 1.481499 ; 0.237400 1.481750 ; -0.774777 ; -0.865948 ; 0.184242 -0.169286 0.000000 0.000000 ; 0.002618 0.000120 ; 0.002926 -0.000147
0.601941 2.862262 0.140703 ; 0.599022 2.863724 0.076790 ; 0.597165 2.864542 0.097071 ; 0.235604 1.481499 ; 0.237163 1.481717 ; -0.905767 ; -0.890558 ; 0.239027 -0.174271 0.000000 0.000000 ; 0.003060 0.000500 ; 0.003009 0.000253
0.601941 2.862262 0.140703 ; 0.599070 2.863698 0.058004 ; 0.597499 2.864393 0.081444 ; 0.235604 1.481499 ; 0.236958 1.481688 ; -0.687610 ; -0.765129 ; 0.074672 -0.244013 -0.004931 0.000000 ; 0.002399 -0.001325 ; 0.002632 -0.000722
0.601941 2.862262 0.140703 ; 0.599107 2.863689 0.041865 ; 0.597781 2.864270 0.065612 ; 0.235604 1.481499 ; 0.236779 1.481663 ; -0.523962 ; -0.616080 ; 0.094614 -0.149399 -0.004931 0.000000 ; 0.001844 -0.000453 ; 0.002145 -0.000556
0.601941 2.862262 0.140703 ; 0.599282 2.863725 359.973297 ; 0.598044 2.864174 0.028686 ; 0.264893 1.475612 ; 0.240484 1.480866 ; -0.491064 ; -0.538816 ; 0.134442 -0.089628 0.000000 0.000000 ; 0.001659 0.000344 ; 0.001845 0.000000
0.601941 2.862262 0.140703 ; 0.599286 2.863726 359.971893 ; 0.598262 2.864096 0.005969 ; 0.264893 1.475612 ; 0.243701 1.480173 ; -0.578351 ; -0.563250 ; 0.169286 -0.094614 0.000000 0.000000 ; 0.001954 0.000570 ; 0.001912 0.000353
0.601941 2.862262 0.140703 ; 0.599323 2.863694 359.959991 ; 0.598448 2.864025 359.987579 ; 0.264893 1.475612 ; 0.246493 1.479572 ; -0.469332 ; -0.505206 ; 0.014902 -0.214155 -0.014902 0.000000 ; 0.001807 -0.001633 ; 0.001847 -0.000874
0.601941 2.862262 0.140703 ; 0.599372 2.863650 359.949341 ; 0.598610 2.863960 359.972290 ; 0.264893 1.475612 ; 0.248918 1.479051 ; -0.491064 ; -0.496466 ; 0.029858 -0.248998 -0.059716 -0.004931 ; 0.002470 -0.002164 ; 0.002232 -0.001672
0.601941 2.862262 0.140703 ; 0.599437 2.863563 359.938843 ; 0.598755 2.863890 359.958893 ; 0.264893 1.475612 ; 0.251023 1.478598 ; -0.469212 ; -0.479622 ; 0.004931 -0.323725 -0.184242 -0.069687 ; 0.003280 -0.004369 ; 0.002880 -0.003339
0.577409 2.883318 359.283081 ; 0.599511 2.863465 359.928741 ; 0.598888 2.863815 359.946838 ; 0.240381 1.479625 ; 0.252851 1.478204 ; -0.414703 ; -0.439500 ; 0.000000 -0.343612 -0.224071 -0.069687 ; 0.003684 -0.004863 ; 0.003377 -0.004281
0.577409 2.883318 359.283081 ; 0.587003 2.874613 359.283081 ; 0.596597 2.865908 359.808624 ; 0.240381 1.479625 ; 0.251208 1.478391 ; -0.545694 ; -0.505131 ; 0.000000 -0.458167 -0.258969 -0.049800 ; 0.004936 -0.005853 ; 0.004341 -0.005252
0.577409 2.883318 359.283081 ; 0.585643 2.875845 359.283081 ; 0.593877 2.868372 359.596283 ; 0.240381 1.479625 ; 0.249781 1.478554 ; -0.785823 ; -0.678608 ; 0.000000 -0.527909 -0.318739 -0.149399 ; 0.005138 -0.007612 ; 0.004833 -0.006711
0.577409 2.883318 359.283081 ; 0.584475 2.876902 359.283081 ; 0.591542 2.870486 359.468140 ; 0.240381 1.479625 ; 0.248542 1.478695 ; -1.102313 ; -0.940472 ; 0.000000 -0.532894 -0.273925 -0.244013 ; 0.004111 -0.008042 ; 0.004387 -0.007534
0.585997 2.881109 359.065704 ; 0.583474 2.877808 359.283081 ; 0.589538 2.872298 359.390106 ; 0.267584 1.472723 ; 0.247467 1.478818 ; -1.429729 ; -1.242850 ; 0.000000 -0.617537 -0.244013 -0.278856 ; 0.004234 -0.008736 ; 0.004292 -0.008276
0.585997 2.881109 359.065704 ; 0.587377 2.877361 359.065704 ; 0.588756 2.873613 359.298615 ; 0.267584 1.472723 ; 0.250118 1.478014 ; -0.960517 ; -1.068358 ; 0.000000 -0.537879 -0.333641 -0.234042 ; 0.004631 -0.008480 ; 0.004501 -0.008402
0.585997 2.881109 359.065704 ; 0.587183 2.877888 359.065704 ; 0.588369 2.874667 359.200897 ; 0.267584 1.472723 ; 0.252419 1.477317 ; -1.047804 ; -1.055655 ; 0.000000 -0.527909 -0.298798 -0.248998 ; 0.004177 -0.008254 ; 0.004301 -0.008311
0.618261 2.863698 359.451263 ; 0.587017 2.878341 359.065704 ; 0.588036 2.875572 359.142426 ; 0.197672 1.505358 ; 0.254418 1.476712 ; -1.167868 ; -1.125007 ; 0.000000 -0.483094 -0.258969 -0.308768 ; 0.003097 -0.008057 ; 0.003557 -0.008154
0.618261 2.863698 359.451263 ; 0.604763 2.869076 359.451263 ; 0.591264 2.874453 359.184113 ; 0.197672 1.505358 ; 0.246940 1.480487 ; -1.287933 ; -1.225701 ; 0.000000 -0.552781 -0.224071 -0.258969 ; 0.003716 -0.007955 ; 0.003655 -0.008031
0.618261 2.863698 359.451263 ; 0.606684 2.868307 359.451263 ; 0.595107 2.872915 359.285797 ; 0.197672 1.505358 ; 0.240448 1.483764 ; -1.135091 ; -1.169701 ; 0.009916 -0.542865 -0.194213 -0.159370 ; 0.004255 -0.006821 ; 0.004026 -0.007283
0.618261 2.863698 359.451263 ; 0.608333 2.867647 359.451263 ; 0.598404 2.871596 359.347046 ; 0.197672 1.505358 ; 0.234811 1.486610 ; -0.949471 ; -1.033591 ; 0.009916 -0.537879 -0.253983 -0.139428 ; 0.004817 -0.007086 ; 0.004515 -0.007162
0.618261 2.863698 359.451263 ; 0.609747 2.867081 359.451263 ; 0.601233 2.870463 359.384369 ; 0.197672 1.505358 ; 0.229917 1.489080 ; -0.884036 ; -0.941161 ; 0.000000 -0.537879 -0.318739 -0.184242 ; 0.004888 -0.007993 ; 0.004746 -0.007675
0.572742 2.883165 359.168671 ; 0.610961 2.866594 359.451263 ; 0.603660 2.869490 359.407135 ; 0.215464 1.501176 ; 0.225668 1.491225 ; -0.840452 ; -0.878919 ; 0.000000 -0.557766 -0.338626 -0.164355 ; 0.005334 -0.008146 ; 0.005109 -0.007966
0.572742 2.883165 359.168671 ; 0.586765 2.876970 359.168671 ; 0.600788 2.870774 359.364594 ; 0.215464 1.501176 ; 0.224323 1.492536 ; -1.178674 ; -1.064178 ; 0.000000 -0.687278 -0.328710 -0.179257 ; 0.006101 -0.009178 ; 0.005722 -0.008715
0.572742 2.883165 359.168671 ; 0.584776 2.877843 359.168671 ; 0.596811 2.872521 359.281738 ; 0.215464 1.501176 ; 0.223156 1.493675 ; -1.080461 ; -1.074242 ; 0.004931 -0.737078 -0.453182 -0.204184 ; 0.007221 -0.010676 ; 0.006648 -0.009927
0.570498 2.869957 359.060822 ; 0.583071 2.878591 359.168671 ; 0.593400 2.874017 359.231964 ; 0.266858 1.479719 ; 0.222142 1.494663 ; -1.287933 ; -1.206310 ; 0.000000 -0.826706 -0.552781 -0.313754 ; 0.007729 -0.013009 ; 0.007316 -0.011832
0.570498 2.869957 359.060822 ; 0.580364 2.871909 359.060822 ; 0.590230 2.873862 359.179993 ; 0.266858 1.479719 ; 0.228035 1.492694 ; -1.768191 ; -1.553572 ; 0.000000 -0.926360 -0.438280 -0.318739 ; 0.007572 -0.012939 ; 0.007475 -0.012516
0.570498 2.869957 359.060822 ; 0.578967 2.871622 359.060822 ; 0.587436 2.873288 359.125763 ; 0.266858 1.479719 ; 0.233150 1.490984 ; -2.073756 ; -1.875063 ; 0.000000 -1.050832 -0.453182 -0.348597 ; 0.008353 -0.014248 ; 0.008017 -0.013586
0.570498 2.869957 359.060822 ; 0.577770 2.871375 359.060822 ; 0.585042 2.872793 359.091858 ; 0.266858 1.479719 ; 0.237592 1.489500 ; -1.844552 ; -1.856206 ; 0.000000 -1.115588 -0.637479 -0.363553 ; 0.010042 -0.016295 ; 0.009269 -0.015260
0.570498 2.869957 359.060822 ; 0.576743 2.871161 359.060822 ; 0.582988 2.872366 359.071594 ; 0.266858 1.479719 ; 0.241449 1.488211 ; -2.248450 ; -2.098626 ; 0.000000 -1.230143 -0.637479 -0.433295 ; 0.010342 -0.017711 ; 0.009932 -0.016775
0.598788 2.867015 358.881256 ; 0.575864 2.870975 359.060822 ; 0.581230 2.871993 359.057739 ; 0.200081 1.498113 ; 0.244797 1.487092 ; -3.154337 ; -2.751091 ; 0.000000 -1.528995 -0.642464 -0.552781 ; 0.011648 -0.020965 ; 0.010993 -0.019364
0.598788 2.867015 358.881256 ; 0.590793 2.869187 358.881256 ; 0.582797 2.871360 359.011627 ; 0.200081 1.498113 ; 0.238904 1.488544 ; -2.390246 ; -2.528077 ; 0.000000 -1.225158 -0.642464 -0.507967 ; 0.009769 -0.018278 ; 0.010236 -0.018693
0.598788 2.867015 358.881256 ; 0.591937 2.868865 358.881256 ; 0.585086 2.870714 358.948792 ; 0.200081 1.498113 ; 0.233788 1.489805 ; -2.215672 ; -2.335000 ; 0.000000 -1.329742 -0.846648 -0.527909 ; 0.011850 -0.020828 ; 0.011233 -0.020013
0.598788 2.867015 358.881256 ; 0.592918 2.868588 358.881256 ; 0.587048 2.870160 358.911896 ; 0.200081 1.498113 ; 0.229347 1.490900 ; -2.772291 ; -2.605261 ; 0.000000 -1.429341 -0.742063 -0.577708 ; 0.011415 -0.021176 ; 0.011346 -0.020731
0.585422 2.876353 358.907990 ; 0.593760 2.868351 358.881256 ; 0.588731 2.869686 358.888702 ; 0.221616 1.491858 ; 0.225490 1.491851 ; -3.067050 ; -2.890662 ; 0.000000 -1.449283 -0.637479 -0.587679 ; 0.010712 -0.020600 ; 0.010954 -0.020650
0.585422 2.876353 358.907990 ; 0.587071 2.873325 358.907990 ; 0.588720 2.870297 358.878845 ; 0.221616 1.491858 ; 0.224980 1.491852 ; -2.303079 ; -2.527516 ; 0.000000 -1.299884 -0.742063 -0.493065 ; 0.011093 -0.019549 ; 0.011039 -0.019970
0.585422 2.876353 358.907990 ; 0.586845 2.873742 358.907990 ; 0.588269 2.871131 358.879852 ; 0.221616 1.491858 ; 0.224536 1.491853 ; -2.161043 ; -2.301023 ; 0.000000 -1.399484 -0.816790 -0.403382 ; 0.013031 -0.020234 ; 0.012270 -0.020133
0.585422 2.876353 358.907990 ; 0.586652 2.874099 358.907990 ; 0.587882 2.871846 358.881409 ; 0.221616 1.491858 ; 0.224152 1.491853 ; -2.150237 ; -2.207832 ; 0.000000 -1.449283 -0.831692 -0.363553 ; 0.013802 -0.020439 ; 0.013217 -0.020322
0.602913 2.862532 358.945862 ; 0.586486 2.874406 358.907990 ; 0.587550 2.872460 358.882721 ; 0.215679 1.492311 ; 0.223817 1.491854 ; -1.986469 ; -2.071022 ; 0.000000 -1.364640 -0.816790 -0.358568 ; 0.013118 -0.019628 ; 0.013156 -0.019893
0.602913 2.862532 358.945862 ; 0.596041 2.867008 358.945862 ; 0.589169 2.871484 358.891663 ; 0.215679 1.492311 ; 0.222745 1.491914 ; -1.811775 ; -1.910798 ; 0.000000 -1.319771 -0.806819 -0.313754 ; 0.013059 -0.018866 ; 0.013096 -0.019259
0.602913 2.862532 358.945862 ; 0.597027 2.866358 358.945862 ; 0.591141 2.870185 358.905243 ; 0.215679 1.492311 ; 0.221814 1.491966 ; -1.975663 ; -1.950887 ; 0.000000 -1.404469 -0.826706 -0.323725 ; 0.013745 -0.019751 ; 0.013497 -0.019563
0.602913 2.862532 358.945862 ; 0.597872 2.865801 358.945862 ; 0.592831 2.869070 358.913269 ; 0.215679 1.492311 ; 0.221006 1.492012 ; -2.215672 ; -2.114533 ; 0.000000 -1.429341 -0.791863 -0.373524 ; 0.013302 -0.020043 ; 0.013376 -0.019860
0.599764 2.865773 358.289032 ; 0.598595 2.865324 358.945862 ; 0.594278 2.868116 358.917358 ; 0.205139 1.487787 ; 0.220304 1.492051 ; -2.128385 ; -2.123094 ; 0.000000 -1.195300 -0.742063 -0.517938 ; 0.010154 -0.018918 ; 0.011385 -0.019278
0.599764 2.865773 358.289032 ; 0.597470 2.866712 358.289032 ; 0.595176 2.867650 358.788452 ; 0.205139 1.487787 ; 0.218305 1.491489 ; -2.313885 ; -2.241009 ; 0.000000 -1.240114 -0.682293 -0.497996 ; 0.010197 -0.018652 ; 0.010651 -0.018891
0.599764 2.865773 358.289032 ; 0.597803 2.866566 358.289032 ; 0.595841 2.867360 358.579224 ; 0.205139 1.487787 ; 0.216570 1.491001 ; -2.171968 ; -2.198340 ; 0.000000 -1.190314 -0.647449 -0.448196 ; 0.009919 -0.017645 ; 0.010199 -0.018121
0.599764 2.865773 358.289032 ; 0.598088 2.866441 358.289032 ; 0.596412 2.867110 358.453857 ; 0.205139 1.487787 ; 0.215064 1.490578 ; -2.401172 ; -2.323697 ; 0.000000 -1.274957 -0.642464 -0.463153 ; 0.010316 -0.018414 ; 0.010271 -0.018302
0.599764 2.865773 358.289032 ; 0.598333 2.866334 358.289032 ; 0.596902 2.866895 358.378143 ; 0.205139 1.487787 ; 0.213756 1.490210 ; -2.346662 ; -2.337890 ; 0.000000 -1.240114 -0.652435 -0.483094 ; 0.009945 -0.018390 ; 0.010069 -0.018356
0.623262 2.852330 357.864624 ; 0.598542 2.866243 358.289032 ; 0.597320 2.866714 358.332611 ; 0.236928 1.489450 ; 0.212621 1.489891 ; -2.030172 ; -2.147710 ; 0.000000 -1.090715 -0.607566 -0.443211 ; 0.008828 -0.016586 ; 0.009302 -0.017262
0.623262 2.852330 357.864624 ; 0.611750 2.858713 357.864624 ; 0.600238 2.865096 358.221252 ; 0.236928 1.489450 ; 0.215824 1.489833 ; -1.353488 ; -1.656854 ; 0.000000 -0.926360 -0.667336 -0.358568 ; 0.008709 -0.015146 ; 0.008936 -0.015954
0.623262 2.852330 357.864624 ; 0.613391 2.857797 357.864624 ; 0.603520 2.863264 358.071564 ; 0.236928 1.489450 ; 0.218605 1.489782 ; -1.506330 ; -1.563825 ; 0.000000 -0.856619 -0.497996 -0.328710 ; 0.007195 -0.013065 ; 0.007860 -0.014169
0.623262 2.852330 357.864624 ; 0.614798 2.857011 357.864624 ; 0.606335 2.861692 357.982239 ; 0.236928 1.489450 ; 0.221019 1.489739 ; -1.353368 ; -1.433756 ; 0.000000 -0.831692 -0.542865 -0.328710 ; 0.007303 -0.013241 ; 0.007516 -0.013595
0.585034 2.860325 358.106903 ; 0.594812 2.860769 358.106903 ; 0.604591 2.861213 357.977600 ; 0.252484 1.483036 ; 0.225166 1.488855 ; -1.004220 ; -1.168288 ; -0.004931 -0.861604 -0.697249 -0.298798 ; 0.008788 -0.014521 ; 0.008302 -0.014168
0.585034 2.860325 358.106903 ; 0.593428 2.860697 358.106903 ; 0.601823 2.861068 358.024353 ; 0.252484 1.483036 ; 0.228765 1.488088 ; -0.840572 ; -0.965749 ; -0.004931 -0.841662 -0.672322 -0.219140 ; 0.009078 -0.013582 ; 0.008782 -0.013806
0.585034 2.860325 358.106903 ; 0.592243 2.860632 358.106903 ; 0.599452 2.860940 358.053284 ; 0.252484 1.483036 ; 0.231891 1.487423 ; -1.069655 ; -1.029967 ; -0.024872 -1.060803 -0.826706 -0.278856 ; 0.011145 -0.017103 ; 0.010242 -0.015844
0.598171 2.860223 357.839569 ; 0.591226 2.860575 358.106903 ; 0.597419 2.860825 358.070435 ; 0.199921 1.493836 ; 0.234604 1.486845 ; -1.811895 ; -1.513225 ; -0.074672 -1.399484 -0.861604 -0.363553 ; 0.012791 -0.021030 ; 0.011818 -0.019049
0.598171 2.860223 357.839569 ; 0.597639 2.860467 357.839569 ; 0.597106 2.860711 358.025085 ; 0.199921 1.493836 ; 0.230034 1.487766 ; -1.986589 ; -1.805780 ; -0.124472 -1.499083 -0.941262 -0.473124 ; 0.012858 -0.023611 ; 0.012461 -0.021869
0.598171 2.860223 357.839569 ; 0.597722 2.860416 357.839569 ; 0.597273 2.860610 357.943359 ; 0.199921 1.493836 ; 0.226066 1.488566 ; -1.986469 ; -1.917452 ; -0.144413 -1.434327 -0.956218 -0.572723 ; 0.011568 -0.024110 ; 0.011909 -0.023254
0.598171 2.860223 357.839569 ; 0.597794 2.860369 357.839569 ; 0.597417 2.860516 357.893768 ; 0.199921 1.493836 ; 0.222621 1.489260 ; -2.346662 ; -2.182719 ; -0.189227 -1.653467 -1.150486 -0.757020 ; 0.012721 -0.029071 ; 0.012411 -0.026849
0.598171 2.860223 357.839569 ; 0.597857 2.860325 357.839569 ; 0.597542 2.860427 357.862915 ; 0.199921 1.493836 ; 0.219630 1.489863 ; -3.110754 ; -2.756276 ; -0.298798 -2.007104 -1.279943 -0.991061 ; 0.013497 -0.035420 ; 0.013082 -0.032146
0.606043 2.856804 357.780090 ; 0.597910 2.860286 357.839569 ; 0.597649 2.860349 357.841949 ; 0.216310 1.486494 ; 0.217033 1.490387 ; -4.278622 ; -3.697137 ; -0.253983 -2.196332 -1.175358 -1.185329 ; 0.012931 -0.037193 ; 0.012989 -0.035265
0.606043 2.856804 357.780090 ; 0.602322 2.858355 357.780090 ; 0.598600 2.859906 357.813477 ; 0.216310 1.486494 ; 0.216937 1.489874 ; -3.962011 ; -3.860839 ; -0.214155 -2.261088 -1.414440 -1.175358 ; 0.015462 -0.039232 ; 0.014517 -0.037717
0.606043 2.856804 357.780090 ; 0.602860 2.858109 357.780090 ; 0.599676 2.859413 357.783844 ; 0.216310 1.486494 ; 0.216855 1.489429 ; -4.802584 ; -4.442869 ; -0.219140 -2.335814 -1.240114 -1.314841 ; 0.013623 -0.039513 ; 0.013965 -0.038827
0.615616 2.845779 357.286499 ; 0.603321 2.857896 357.780090 ; 0.600599 2.858988 357.763611 ; 0.247247 1.479102 ; 0.216783 1.489042 ; -4.715297 ; -4.611239 ; -0.303783 -2.390600 -1.245099 -1.309855 ; 0.013414 -0.040577 ; 0.013625 -0.039908
0.615616 2.845779 357.286499 ; 0.609026 2.851598 357.286499 ; 0.602436 2.857418 357.652008 ; 0.247247 1.479102 ; 0.220797 1.487732 ; -5.577481 ; -5.208409 ; -0.273925 -2.759138 -1.334728 -1.394498 ; 0.016232 -0.044606 ; 0.015236 -0.042812
0.615616 2.845779 357.286499 ; 0.609974 2.850743 357.286499 ; 0.604332 2.855707 357.483826 ; 0.247247 1.479102 ; 0.224283 1.486595 ; -4.606038 ; -4.836123 ; -0.253983 -2.544984 -1.414440 -1.225158 ; 0.016652 -0.042188 ; 0.016111 -0.042426
0.615616 2.845779 357.286499 ; 0.610790 2.850008 357.286499 ; 0.605964 2.854237 357.384460 ; 0.247247 1.479102 ; 0.227309 1.485607 ; -4.398686 ; -4.565772 ; -0.154384 -2.729281 -1.693350 -1.125558 ; 0.021340 -0.044463 ; 0.019343 -0.043685
