lidarPos ; odometryPos ; filteredPos ; opponentPos ; opponentFilteredPos ; measuredOmega ; filteredOmega ; wheelSpeeds ; measuredSpeed ; filteredMeasuredSpeed
0.000000 0.000000 0.000000 ; 1.390298 -0.001940 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -3.209086 ; 0.000000 ; 14.682388 -15.155511 -14.044854 14.328750 ; 0.431060 -0.001443 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.392464 -0.001947 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -3.209086 ; 0.000000 ; 14.597690 -16.171500 -15.648577 14.831787 ; 0.431060 -0.001443 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.394725 -0.002038 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.632981 ; 0.000000 ; 14.597690 -16.171500 -15.648577 14.831787 ; 0.453557 -0.018229 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.396989 -0.002129 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.632981 ; 0.000000 ; 13.621530 -14.622617 -15.309895 14.991156 ; 0.453557 -0.018229 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.399146 -0.002179 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 4.507825 ; 0.000000 ; 13.621530 -14.622617 -15.309895 14.991156 ; 0.433531 -0.010064 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.401208 -0.002227 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 4.507825 ; 0.000000 ; 13.621530 -14.622617 -15.309895 14.991156 ; 0.433531 -0.010064 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.403131 -0.002272 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 4.507825 ; 0.000000 ; 15.688405 -14.054825 -14.966229 15.230238 ; 0.433531 -0.010064 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.405105 -0.002207 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.993294 ; 0.000000 ; 15.688405 -14.054825 -14.966229 15.230238 ; 0.443857 0.014470 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.407063 -0.002143 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.993294 ; 0.000000 ; 15.045941 -14.532934 -14.089669 15.653562 ; 0.443857 0.014470 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.409001 -0.002073 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.360194 ; 0.000000 ; 15.045941 -14.532934 -14.089669 15.653562 ; 0.439284 0.015837 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.410949 -0.002003 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.360194 ; 0.000000 ; 15.045941 -14.532934 -14.089669 15.653562 ; 0.439284 0.015837 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.412931 -0.001932 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.360194 ; 0.000000 ; 14.104625 -15.548977 -12.849555 13.900441 ; 0.439284 0.015837 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.414765 -0.001945 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -6.363423 ; 0.000000 ; 14.104625 -15.548977 -12.849555 13.900441 ; 0.417672 -0.003000 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.416584 -0.001958 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -6.363423 ; 0.000000 ; 14.064796 -14.104625 -15.957345 14.742103 ; 0.417672 -0.003000 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.418507 -0.002000 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 5.544703 ; 0.000000 ; 14.064796 -14.104625 -15.957345 14.742103 ; 0.435928 -0.009570 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.420429 -0.002042 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 5.544703 ; 0.000000 ; 14.064796 -14.104625 -15.957345 14.742103 ; 0.435928 -0.009570 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.422329 -0.002084 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 5.544703 ; 0.000000 ; 15.509094 -15.583821 -16.963417 14.742103 ; 0.435928 -0.009570 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.424377 -0.002161 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.342562 ; 0.000000 ; 15.509094 -15.583821 -16.963417 14.742103 ; 0.465026 -0.017508 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.426407 -0.002238 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.342562 ; 0.000000 ; 16.111729 -15.155511 -14.687318 15.379637 ; 0.465026 -0.017508 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.428395 -0.002183 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.630495 ; 0.000000 ; 16.111729 -15.155511 -14.687318 15.379637 ; 0.454184 0.012571 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.430385 -0.002128 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.630495 ; 0.000000 ; 16.111729 -15.155511 -14.687318 15.379637 ; 0.454184 0.012571 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.432395 -0.002072 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.630495 ; 0.000000 ; 14.627603 -14.368579 -13.297806 15.130584 ; 0.454184 0.012571 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.434266 -0.002002 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.244349 ; 0.000000 ; 14.627603 -14.368579 -13.297806 15.130584 ; 0.425233 0.015951 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.436140 -0.001931 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.244349 ; 0.000000 ; 14.413393 -14.742103 -14.403477 14.483135 ; 0.425233 0.015951 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.438033 -0.001940 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.589277 ; 0.000000 ; 14.413393 -14.742103 -14.403477 14.483135 ; 0.429805 -0.001899 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.439936 -0.001948 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.589277 ; 0.000000 ; 14.413393 -14.742103 -14.403477 14.483135 ; 0.429805 -0.001899 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.441809 -0.001957 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.589277 ; 0.000000 ; 14.801874 -17.262215 -15.638606 15.539006 ; 0.429805 -0.001899 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.443931 -0.002045 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.942765 ; 0.000000 ; 14.801874 -17.262215 -15.638606 15.539006 ; 0.468309 -0.019520 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.445801 -0.002123 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.942765 ; 0.000000 ; 15.519065 -15.180384 -15.035970 14.572818 ; 0.468309 -0.019520 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.447545 -0.002127 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.390246 ; 0.000000 ; 15.519065 -15.180384 -15.035970 14.572818 ; 0.446586 -0.000949 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.449294 -0.002130 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.390246 ; 0.000000 ; 15.519065 -15.180384 -15.035970 14.572818 ; 0.446586 -0.000949 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.451047 -0.002134 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.390246 ; 0.000000 ; 16.246226 -14.448291 -15.155511 15.120668 ; 0.446586 -0.000949 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.452811 -0.002082 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.916813 ; 0.000000 ; 16.246226 -14.448291 -15.155511 15.120668 ; 0.451492 0.013444 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.454636 -0.002027 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.916813 ; 0.000000 ; 16.246226 -14.448291 -15.155511 15.120668 ; 0.451492 0.013444 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.456393 -0.001975 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.916813 ; 0.000000 ; 14.393506 -15.349724 -13.880499 15.454309 ; 0.451492 0.013444 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.458106 -0.001956 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.895082 ; 0.000000 ; 14.393506 -15.349724 -13.880499 15.454309 ; 0.437477 0.004709 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.459819 -0.001938 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.895082 ; 0.000000 ; 14.393506 -15.349724 -13.880499 15.454309 ; 0.437477 0.004709 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.461534 -0.001920 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.895082 ; 0.000000 ; 14.019982 -16.759233 -14.851673 15.006112 ; 0.437477 0.004709 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.463292 -0.001997 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.019366 ; 0.000000 ; 14.019982 -16.759233 -14.851673 15.006112 ; 0.449021 -0.019710 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.465061 -0.002074 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.019366 ; 0.000000 ; 14.029898 -16.226285 -16.156598 14.612646 ; 0.449021 -0.019710 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.466826 -0.002186 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.124405 ; 0.000000 ; 14.029898 -16.226285 -16.156598 14.612646 ; 0.451897 -0.028521 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.468604 -0.002298 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.124405 ; 0.000000 ; 14.029898 -16.226285 -16.156598 14.612646 ; 0.451897 -0.028521 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.470384 -0.002410 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.124405 ; 0.000000 ; 16.868803 -12.993968 -15.788004 15.125599 ; 0.451897 -0.028521 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.472192 -0.002312 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.302959 ; 0.000000 ; 16.868803 -12.993968 -15.788004 15.125599 ; 0.450053 0.024496 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.473960 -0.002216 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.302959 ; 0.000000 ; 16.868803 -12.993968 -15.788004 15.125599 ; 0.450053 0.024496 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.475738 -0.002119 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.302959 ; 0.000000 ; 16.400611 -15.289954 -14.851673 15.633620 ; 0.450053 0.024496 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.477579 -0.002061 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.641421 ; 0.000000 ; 16.400611 -15.289954 -14.851673 15.633620 ; 0.460416 0.014432 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.479390 -0.002004 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.641421 ; 0.000000 ; 16.400611 -15.289954 -14.851673 15.633620 ; 0.460416 0.014432 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.481189 -0.001948 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.641421 ; 0.000000 ; 13.840671 -17.406683 -14.014997 14.682388 ; 0.460416 0.014432 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.482931 -0.002035 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -5.588406 ; 0.000000 ; 13.840671 -17.406683 -14.014997 14.682388 ; 0.443895 -0.022103 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.484662 -0.002121 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -5.588406 ; 0.000000 ; 13.840671 -17.406683 -15.633620 14.956313 ; 0.443895 -0.022103 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.486732 -0.002267 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.440775 ; 0.000000 ; 14.831787 -17.765251 -15.633620 14.956313 ; 0.457909 -0.032356 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.488591 -0.002377 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.398686 ; 0.000000 ; 14.831787 -17.765251 -15.633620 14.956313 ; 0.467904 -0.027533 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.490745 -0.002503 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.398686 ; 0.000000 ; 15.016029 -14.438320 -16.037057 14.752074 ; 0.467904 -0.027533 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.492713 -0.002527 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.925254 ; 0.000000 ; 15.016029 -14.438320 -16.037057 14.752074 ; 0.446107 -0.005393 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.494677 -0.002551 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.925254 ; 0.000000 ; 15.016029 -14.438320 -16.037057 14.752074 ; 0.446107 -0.005393 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.496656 -0.002575 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.925254 ; 0.000000 ; 16.425538 -13.367547 -14.657461 15.270067 ; 0.446107 -0.005393 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.498706 -0.002445 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.294639 ; 0.000000 ; 16.425538 -13.367547 -14.657461 15.270067 ; 0.442235 0.027989 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.500867 -0.002308 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.294639 ; 0.000000 ; 15.270067 -14.612646 -14.358608 15.299925 ; 0.442235 0.027989 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.503079 -0.002247 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.491304 ; 0.000000 ; 15.270067 -14.612646 -14.358608 15.299925 ; 0.440907 0.012191 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.505083 -0.002192 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.491304 ; 0.000000 ; 14.612646 -15.613733 -14.767031 15.334823 ; 0.440907 0.012191 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.507198 -0.002207 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.272907 ; 0.000000 ; 14.612646 -15.613733 -14.767031 15.334823 ; 0.446734 -0.003304 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.509181 -0.002222 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.272907 ; 0.000000 ; 14.612646 -15.613733 -14.767031 15.334823 ; 0.446734 -0.003304 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.511162 -0.002237 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.272907 ; 0.000000 ; 16.923589 -16.320953 -17.511268 17.207430 ; 0.446734 -0.003304 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.513418 -0.002226 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 3.230698 ; 0.000000 ; 16.923589 -16.320953 -17.511268 17.207430 ; 0.503272 0.002278 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.515652 -0.002216 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 3.230698 ; 0.000000 ; 18.497398 -15.842789 -15.648577 16.017115 ; 0.503272 0.002278 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.517809 -0.002115 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -5.861313 ; 0.000000 ; 18.497398 -15.842789 -15.648577 16.017115 ; 0.488778 0.023052 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.520063 -0.002008 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -5.861313 ; 0.000000 ; 18.497398 -15.842789 -15.648577 16.017115 ; 0.488778 0.023052 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.522222 -0.001907 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -5.861313 ; 0.000000 ; 16.450410 -17.048060 -15.842789 15.539006 ; 0.488778 0.023052 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.524444 -0.001938 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.638816 ; 0.000000 ; 16.450410 -17.048060 -15.842789 15.539006 ; 0.480442 -0.006874 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.526563 -0.001969 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.638816 ; 0.000000 ; 15.230238 -16.988290 -17.053046 15.733219 ; 0.480442 -0.006874 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.528726 -0.002074 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.244229 ; 0.000000 ; 15.230238 -16.988290 -17.053046 15.733219 ; 0.481365 -0.023470 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.530888 -0.002179 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.244229 ; 0.000000 ; 15.230238 -16.988290 -20.006452 18.103932 ; 0.481365 -0.023470 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.533204 -0.002304 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 12.912347 ; 0.000000 ; 17.546111 -17.730408 -20.006452 18.103932 ; 0.520790 -0.027913 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.535572 -0.002373 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 6.210581 ; 0.000000 ; 17.546111 -17.730408 -20.006452 18.103932 ; 0.543435 -0.015912 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.537770 -0.002437 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 6.210581 ; 0.000000 ; 18.661753 -19.608055 -17.919635 18.507369 ; 0.543435 -0.015912 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.539794 -0.002447 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.038613 ; 0.000000 ; 18.661753 -19.608055 -17.919635 18.507369 ; 0.553135 -0.002734 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.541762 -0.002457 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.038613 ; 0.000000 ; 18.661753 -19.608055 -17.919635 18.507369 ; 0.553135 -0.002734 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.543712 -0.002467 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.038613 ; 0.000000 ; 17.077973 -17.461468 -15.882673 16.953446 ; 0.553135 -0.002734 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.545464 -0.002448 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -3.732928 ; 0.000000 ; 17.077973 -17.461468 -15.882673 16.953446 ; 0.498920 0.005241 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.547217 -0.002430 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -3.732928 ; 0.000000 ; 17.077973 -17.461468 -15.882673 16.953446 ; 0.498920 0.005241 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.548971 -0.002411 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -3.732928 ; 0.000000 ; 16.819004 -15.728234 -17.610867 17.048060 ; 0.498920 0.005241 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.550720 -0.002397 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 4.627890 ; 0.000000 ; 16.819004 -15.728234 -17.610867 17.048060 ; 0.497666 0.004026 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.552478 -0.002383 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 4.627890 ; 0.000000 ; 16.819004 -15.728234 -17.610867 17.048060 ; 0.497666 0.004026 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.554230 -0.002369 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 4.627890 ; 0.000000 ; 17.267200 -18.039176 -19.065190 19.174760 ; 0.497666 0.004026 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.556162 -0.002387 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 6.429099 ; 0.000000 ; 17.267200 -18.039176 -19.065190 19.174760 ; 0.544615 -0.005051 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 1.558091 -0.002405 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 6.429099 ; 0.000000 ; 17.267200 -18.039176 -19.065190 19.174760 ; 0.544615 -0.005051 ; 0.000000 0.000000 ; 0.000000 0.000000
