lidarPos ; odometryPos ; filteredPos ; opponentPos ; opponentFilteredPos ; measuredOmega ; filteredOmega ; wheelSpeeds ; measuredSpeed ; filteredMeasuredSpeed
1.020750 2.313936 52.018009 ; 1.431847 2.531632 359.238129 ; 1.431627 2.520949 359.239777 ; 0.727239 1.178555 ; 1.095718 1.182765 ; 0.927739 ; 0.536110 ; 4.357875 4.552088 4.283148 4.512259 ; 0.002047 0.134993 ; 0.001881 0.131611
1.020750 2.313936 52.018009 ; 1.431947 2.534354 359.249451 ; 1.431683 2.523300 359.243652 ; 1.457602 1.192649 ; 1.047162 1.182210 ; -0.884036 ; -0.341588 ; 4.606873 4.218447 4.522230 4.507274 ; 0.004572 0.136099 ; 0.003544 0.134385
1.020750 2.313936 52.018009 ; 1.432022 2.537040 359.242249 ; 1.431743 2.525710 359.243103 ; 1.457602 1.192649 ; 1.101248 1.183586 ; -0.371120 ; -0.359840 ; 4.422631 4.233349 4.472431 4.492372 ; 0.003323 0.134331 ; 0.003407 0.134351
1.020750 2.313936 52.018009 ; 1.431962 2.539638 359.234650 ; 1.431781 2.528153 359.239716 ; 1.457602 1.192649 ; 1.148206 1.184780 ; 1.364414 ; 0.705808 ; 3.864810 4.522230 4.337933 4.303090 ; -0.003411 0.129900 ; -0.000806 0.131600
1.020750 2.313936 52.018009 ; 1.432143 2.542256 359.249542 ; 1.431844 2.530627 359.243652 ; 1.479495 1.202165 ; 1.188977 1.185817 ; -1.429849 ; -0.614101 ; 4.721429 3.929566 4.198505 4.337933 ; 0.008635 0.130955 ; 0.005029 0.131202
1.020750 2.313936 52.018009 ; 1.432281 2.544800 359.236572 ; 1.431921 2.533113 359.240814 ; 1.479495 1.202165 ; 1.227260 1.187971 ; -0.251055 ; -0.389726 ; 4.522230 4.138735 3.879766 4.148706 ; 0.006511 0.127186 ; 0.005945 0.128720
1.020750 2.313936 52.018009 ; 1.432311 2.547332 359.228363 ; 1.431989 2.535607 359.235840 ; 1.479495 1.202165 ; 1.260498 1.189842 ; -0.349268 ; -0.364722 ; 4.263261 4.223378 4.118793 3.999307 ; 0.001088 0.126612 ; 0.002943 0.127417
1.020750 2.313936 52.018009 ; 1.432258 2.549904 359.220673 ; 1.432037 2.538114 359.229767 ; 1.479495 1.202165 ; 1.289356 1.191466 ; 1.080581 ; 0.528525 ; 3.924580 4.492372 4.258276 4.183549 ; -0.003043 0.128604 ; -0.000756 0.128151
1.020750 2.313936 52.018009 ; 1.432287 2.552313 359.231812 ; 1.432080 2.540605 359.230591 ; 1.479495 1.202165 ; 1.314412 1.192876 ; -1.004220 ; -0.418764 ; 3.869795 3.680513 4.258276 3.989336 ; 0.001030 0.120460 ; 0.000347 0.123398
1.020750 2.313936 52.018009 ; 1.432394 2.554826 359.222961 ; 1.432135 2.543099 359.227539 ; 1.429179 1.186629 ; 1.336165 1.194100 ; -1.298859 ; -0.962692 ; 4.407675 3.889737 4.133750 4.059023 ; 0.004970 0.125686 ; 0.003204 0.124812
1.020750 2.313936 52.018009 ; 1.432389 2.557348 359.202606 ; 1.432180 2.545599 359.217560 ; 1.429179 1.186629 ; 1.348422 1.193115 ; -0.360194 ; -0.590328 ; 4.088935 4.163662 4.248305 4.009223 ; -0.000626 0.125914 ; 0.000837 0.125493
1.020750 2.313936 52.018009 ; 1.432332 2.559807 359.190155 ; 1.432207 2.548090 359.206604 ; 1.429179 1.186629 ; 1.359064 1.192261 ; 0.960517 ; 0.368147 ; 3.805039 4.357875 4.039136 3.924580 ; -0.003262 0.123026 ; -0.001697 0.123968
1.020750 2.313936 52.018009 ; 1.432475 2.562272 359.197906 ; 1.432254 2.550578 359.203125 ; 1.429179 1.186629 ; 1.368303 1.191519 ; -1.779237 ; -0.959009 ; 4.422631 3.675528 4.078965 4.014209 ; 0.006762 0.123381 ; 0.003531 0.123605
1.020750 2.313936 52.018009 ; 1.432475 2.564615 359.177673 ; 1.432292 2.553040 359.192932 ; 0.726890 1.174074 ; 1.376325 1.190874 ; 0.709342 ; 0.072088 ; 3.595870 3.894668 3.924580 3.949453 ; -0.000399 0.117176 ; 0.001102 0.119632
1.020750 2.313936 52.018009 ; 1.432464 2.566912 359.179199 ; 1.432323 2.555473 359.187439 ; 0.726890 1.174074 ; 1.290746 1.188661 ; 1.135211 ; 0.729134 ; 3.570943 3.999307 3.700455 3.790083 ; -0.000891 0.114866 ; -0.000129 0.116686
1.020750 2.313936 52.018009 ; 1.432530 2.569365 359.194611 ; 1.432359 2.557910 359.190308 ; 0.726890 1.174074 ; 1.216444 1.186738 ; -0.436675 ; 0.008624 ; 4.258276 4.078965 3.879766 3.859824 ; 0.002919 0.122561 ; 0.001754 0.120317
1.020750 2.313936 52.018009 ; 1.432543 2.571666 359.194794 ; 1.432391 2.560323 359.192108 ; 0.726890 1.174074 ; 1.151933 1.185070 ; -0.327416 ; -0.199060 ; 3.710426 3.725382 3.874781 3.710426 ; 0.000291 0.114546 ; 0.000850 0.116751
1.020750 2.313936 52.018009 ; 1.432604 2.573898 359.190613 ; 1.432429 2.562704 359.191498 ; 1.474802 1.193704 ; 1.095924 1.183621 ; -0.480258 ; -0.372850 ; 3.770196 3.585899 3.690484 3.655641 ; 0.002687 0.112081 ; 0.001985 0.113865
1.020750 2.313936 52.018009 ; 1.432597 2.576088 359.182709 ; 1.432458 2.565051 359.187988 ; 1.474802 1.193704 ; 1.145850 1.184950 ; 0.775017 ; 0.336571 ; 3.356788 3.685498 3.620743 3.645670 ; -0.000710 0.109128 ; 0.000320 0.110937
1.020750 2.313936 52.018009 ; 1.432534 2.578340 359.189789 ; 1.432471 2.567382 359.188721 ; 1.474802 1.193704 ; 1.189198 1.186103 ; 1.538988 ; 1.079705 ; 3.326930 4.024180 3.720397 3.725382 ; -0.003527 0.112891 ; -0.002058 0.112145
1.020750 2.313936 52.018009 ; 1.432611 2.580609 359.212616 ; 1.432496 2.569702 359.198273 ; 1.474802 1.193704 ; 1.226833 1.187105 ; -0.196546 ; 0.290939 ; 3.755240 3.580914 3.720397 3.805039 ; 0.003522 0.113285 ; 0.001391 0.112849
1.020750 2.313936 52.018009 ; 1.432704 2.582892 359.218750 ; 1.432532 2.572016 359.206451 ; 1.461900 1.192367 ; 1.259509 1.187974 ; -0.818720 ; -0.394868 ; 3.999307 3.630713 3.680513 3.675528 ; 0.004291 0.114224 ; 0.003183 0.113699
1.020750 2.313936 52.018009 ; 1.432799 2.585171 359.210419 ; 1.432579 2.574323 359.208038 ; 1.461900 1.192367 ; 1.286179 1.188553 ; -1.571766 ; -1.122231 ; 4.133750 3.585899 3.695469 3.526129 ; 0.004381 0.113881 ; 0.003923 0.113811
1.020750 2.313936 52.018009 ; 1.432812 2.587414 359.186798 ; 1.432620 2.576619 359.199554 ; 1.461900 1.192367 ; 1.309334 1.189056 ; 1.026072 ; 0.205493 ; 3.506242 3.824981 3.630713 3.780167 ; 0.000300 0.112419 ; 0.001684 0.112951
1.020750 2.313936 52.018009 ; 1.432927 2.589604 359.191132 ; 1.432674 2.578897 359.196167 ; 1.461900 1.192367 ; 1.329439 1.189492 ; -0.960517 ; -0.515141 ; 3.854839 3.376730 3.536100 3.575928 ; 0.005363 0.109309 ; 0.003958 0.110700
1.020750 2.313936 52.018009 ; 1.432943 2.591881 359.179688 ; 1.432721 2.581174 359.189575 ; 1.461900 1.192367 ; 1.346894 1.189871 ; 1.277127 ; 0.592542 ; 3.187448 3.551056 3.610826 3.829967 ; 0.000447 0.108125 ; 0.001788 0.109109
1.020750 2.313936 52.018009 ; 1.432991 2.594021 359.192139 ; 1.432768 2.583427 359.190613 ; 0.713649 1.093522 ; 1.362049 1.190200 ; 0.392971 ; 0.469201 ; 3.491286 3.546071 3.471344 3.595870 ; 0.002038 0.107533 ; 0.001942 0.108135
1.020750 2.313936 52.018009 ; 1.433061 2.596205 359.202026 ; 1.432820 2.585669 359.195160 ; 0.713649 1.093522 ; 1.276606 1.177460 ; -0.458527 ; -0.104166 ; 3.824981 3.610826 3.451457 3.456387 ; 0.003167 0.109340 ; 0.002699 0.108880
1.020750 2.313936 52.018009 ; 1.433125 2.598253 359.199829 ; 1.432873 2.587876 359.197021 ; 0.713649 1.093522 ; 1.202423 1.166399 ; -0.731433 ; -0.491839 ; 3.451457 3.187448 3.421544 3.351803 ; 0.002875 0.102241 ; 0.002808 0.104777
1.020750 2.313936 52.018009 ; 1.433169 2.600261 359.189484 ; 1.432925 2.590048 359.194000 ; 0.734624 1.183895 ; 1.138015 1.156796 ; 0.261861 ; -0.026027 ; 3.316960 3.346817 3.222346 3.311974 ; 0.001853 0.100623 ; 0.002218 0.102210
1.020750 2.313936 52.018009 ; 1.433214 2.602284 359.188934 ; 1.432976 2.592194 359.191986 ; 0.734624 1.183895 ; 1.084858 1.160367 ; 0.360194 ; 0.212671 ; 3.257189 3.302003 3.292032 3.411573 ; 0.001976 0.101114 ; 0.002068 0.101533
1.020750 2.313936 52.018009 ; 1.433177 2.604271 359.193420 ; 1.433011 2.594313 359.192566 ; 0.734624 1.183895 ; 1.038706 1.163467 ; 0.829526 ; 0.593908 ; 2.948421 3.381715 3.376730 3.321945 ; -0.002213 0.099389 ; -0.000578 0.100208
1.020750 2.313936 52.018009 ; 1.433136 2.606220 359.205963 ; 1.433033 2.596401 359.197906 ; 0.734624 1.183895 ; 0.998636 1.166159 ; 0.938545 ; 0.806905 ; 2.948421 3.411573 3.222346 3.187448 ; -0.002316 0.097415 ; -0.001652 0.098482
1.020750 2.313936 52.018009 ; 1.433180 2.608155 359.223083 ; 1.433059 2.598463 359.207977 ; 0.734624 1.183895 ; 0.963846 1.168496 ; 0.371120 ; 0.537575 ; 3.077878 3.127677 3.147619 3.267160 ; 0.001864 0.096217 ; 0.000521 0.097082
1.020750 2.313936 52.018009 ; 1.433328 2.610073 359.234344 ; 1.433106 2.600499 359.218536 ; 0.731203 1.143241 ; 0.933640 1.170525 ; -0.545814 ; -0.131996 ; 3.426530 2.908537 3.038049 3.306989 ; 0.007163 0.096599 ; 0.004626 0.096784
1.020750 2.313936 52.018009 ; 1.433420 2.611995 359.231567 ; 1.433161 2.602515 359.223755 ; 0.731203 1.143241 ; 0.906964 1.166930 ; -0.000000 ; -0.050418 ; 3.192433 2.993235 3.117761 3.316960 ; 0.004262 0.096184 ; 0.004401 0.096413
1.020750 2.313936 52.018009 ; 1.433457 2.613850 359.230499 ; 1.433213 2.604504 359.226440 ; 0.731203 1.143241 ; 0.883804 1.163808 ; 0.261861 ; 0.142581 ; 3.008191 3.048020 3.008191 3.087849 ; 0.001550 0.092651 ; 0.002639 0.094088
1.020750 2.313936 52.018009 ; 1.433443 2.615725 359.233490 ; 1.433253 2.606472 359.229279 ; 0.731203 1.143241 ; 0.863695 1.161098 ; 0.261981 ; 0.216374 ; 3.062976 3.277131 3.077878 2.983264 ; -0.001010 0.094585 ; 0.000384 0.094395
1.020750 2.313936 52.018009 ; 1.433483 2.616621 359.238068 ; 1.433293 2.608252 359.232788 ; 0.725317 1.112232 ; 0.846236 1.158745 ; -0.261981 ; -0.079266 ; 1.514039 1.369626 1.479196 1.504068 ; 0.001855 0.044716 ; 0.001293 0.063692
1.020750 2.313936 52.018009 ; 1.433452 2.618158 359.236389 ; 1.433321 2.609989 359.234222 ; 0.725317 1.112232 ; 0.830302 1.152616 ; -1.080461 ; -0.698039 ; 2.525042 2.465326 2.719310 2.286015 ; -0.001746 0.076250 ; -0.000585 0.071453
1.020750 2.313936 52.018009 ; 1.433498 2.619471 359.221680 ; 1.433352 2.611652 359.229218 ; 0.725317 1.112232 ; 0.816467 1.147294 ; 0.971563 ; 0.333832 ; 2.096733 2.236215 1.987163 2.291000 ; 0.002095 0.065640 ; 0.001071 0.067860
1.020750 2.313936 52.018009 ; 1.433401 2.620481 359.228729 ; 1.433361 2.613201 359.229004 ; 0.731196 1.150519 ; 0.804456 1.142674 ; 1.342442 ; 0.957187 ; 1.309855 2.002119 1.693350 1.613638 ; -0.005037 0.050544 ; -0.002704 0.057158
1.020750 2.313936 52.018009 ; 1.433198 2.621230 359.248901 ; 1.433332 2.614609 359.236969 ; 0.731196 1.150519 ; 0.794802 1.143708 ; 0.764091 ; 0.837847 ; 0.836677 1.738165 1.434327 0.881491 ; -0.010267 0.037434 ; -0.007378 0.044968
1.020750 2.313936 52.018009 ; 1.433114 2.621570 359.266602 ; 1.433294 2.615830 359.248810 ; 0.731196 1.150519 ; 0.786421 1.144605 ; 0.567665 ; 0.670866 ; 0.224071 0.657420 0.752034 0.577708 ; -0.004275 0.016920 ; -0.005460 0.027633
1.020750 2.313936 52.018009 ; 1.433091 2.621614 359.280731 ; 1.433258 2.616845 359.261597 ; 0.731196 1.150519 ; 0.779144 1.145385 ; 0.632860 ; 0.647377 ; 0.000000 0.224071 0.000000 0.064701 ; -0.001151 0.002217 ; -0.002797 0.011925
1.020750 2.313936 52.018009 ; 1.433050 2.621591 359.294403 ; 1.433222 2.617677 359.274719 ; 0.731196 1.150519 ; 0.772825 1.146061 ; 0.360074 ; 0.469814 ; -0.159370 0.059716 0.000000 -0.054785 ; -0.002043 -0.001151 ; -0.002331 0.003843
1.020750 2.313936 52.018009 ; 1.432984 2.621533 359.304321 ; 1.433180 2.618353 359.286560 ; 0.736720 1.177266 ; 0.767340 1.146649 ; -0.130990 ; 0.098496 ; -0.164355 0.024872 0.000000 -0.248998 ; -0.003282 -0.002921 ; -0.002919 -0.000337
1.020750 2.313936 52.018009 ; 1.432932 2.621439 359.306396 ; 1.433137 2.618895 359.294495 ; 0.736720 1.177266 ; 0.763305 1.150683 ; -0.392971 ; -0.205247 ; -0.189227 -0.109570 -0.029858 -0.288827 ; -0.002566 -0.004677 ; -0.002701 -0.003019
1.020750 2.313936 52.018009 ; 1.432878 2.621377 359.302063 ; 1.433091 2.619330 359.297516 ; 0.736720 1.177266 ; 0.759802 1.154186 ; -0.196306 ; -0.199721 ; -0.164355 -0.029858 0.000000 -0.224071 ; -0.002694 -0.003157 ; -0.002697 -0.003104
1.020750 2.313936 52.018009 ; 1.432809 2.621307 359.297852 ; 1.433042 2.619677 359.297638 ; 0.736720 1.177266 ; 0.756760 1.157228 ; 0.032778 ; -0.056029 ; -0.239027 0.000000 0.000000 -0.224071 ; -0.003472 -0.003489 ; -0.003176 -0.003342
1.020750 2.313936 52.018009 ; 1.432734 2.621232 359.296661 ; 1.432988 2.619950 359.297241 ; 0.739636 1.180921 ; 0.754119 1.159868 ; 0.043704 ; 0.005609 ; -0.258969 0.000000 0.000000 -0.239027 ; -0.003734 -0.003752 ; -0.003521 -0.003595
1.020750 2.313936 52.018009 ; 1.432668 2.621169 359.296783 ; 1.432932 2.620163 359.297058 ; 0.739636 1.180921 ; 0.752211 1.162642 ; 0.098093 ; 0.062767 ; -0.234042 0.004931 0.000000 -0.194213 ; -0.003247 -0.003188 ; -0.003352 -0.003344
1.020750 2.313936 52.018009 ; 1.432603 2.621108 359.298096 ; 1.432874 2.620329 359.297485 ; 0.739636 1.180921 ; 0.750554 1.165051 ; 0.076361 ; 0.071169 ; -0.219140 0.014902 0.000000 -0.199198 ; -0.003246 -0.003037 ; -0.003286 -0.003154
1.020750 2.313936 52.018009 ; 1.432507 2.621013 359.299591 ; 1.432810 2.620449 359.298309 ; 0.739636 1.180921 ; 0.749115 1.167142 ; 0.076241 ; 0.074304 ; -0.333641 0.004931 0.000000 -0.303783 ; -0.004815 -0.004764 ; -0.004231 -0.004149
1.020750 2.313936 52.018009 ; 1.432377 2.620889 359.301147 ; 1.432734 2.620526 359.299438 ; 0.739636 1.180921 ; 0.747866 1.168958 ; -0.087407 ; -0.025639 ; -0.393411 0.019887 0.000000 -0.453182 ; -0.006493 -0.006225 ; -0.005629 -0.005432
1.020750 2.313936 52.018009 ; 1.432200 2.620752 359.300598 ; 1.432640 2.620566 359.299896 ; 0.725005 1.142856 ; 0.744853 1.165519 ; 0.447481 ; 0.266765 ; -0.572723 0.119486 0.009916 -0.478109 ; -0.008825 -0.006919 ; -0.007604 -0.006351
1.020750 2.313936 52.018009 ; 1.432014 2.620606 359.306213 ; 1.432530 2.620573 359.302429 ; 0.725005 1.142856 ; 0.742238 1.162532 ; 0.425749 ; 0.365023 ; -0.592664 0.124472 0.009916 -0.512952 ; -0.009272 -0.007293 ; -0.008635 -0.006933
1.020750 2.313936 52.018009 ; 1.431790 2.620427 359.313904 ; 1.432400 2.620547 359.307007 ; 0.725005 1.142856 ; 0.739967 1.159939 ; 0.753165 ; 0.604908 ; -0.776906 0.139428 0.004931 -0.567737 ; -0.011137 -0.009018 ; -0.010181 -0.008221
1.020750 2.313936 52.018009 ; 1.431490 2.620208 359.326904 ; 1.432241 2.620488 359.314972 ; 0.731838 1.146693 ; 0.737996 1.157688 ; 0.513036 ; 0.548128 ; -0.896447 0.204184 0.059716 -0.806819 ; -0.014699 -0.010799 ; -0.012973 -0.009814
1.020750 2.313936 52.018009 ; 1.431130 2.620017 359.338257 ; 1.432046 2.620405 359.324280 ; 0.731838 1.146693 ; 0.737184 1.156239 ; 0.403777 ; 0.458914 ; -0.966189 0.353583 0.219140 -0.916389 ; -0.018300 -0.009770 ; -0.016265 -0.009787
1.020750 2.313936 52.018009 ; 1.430701 2.619832 359.347931 ; 1.431810 2.620305 359.333740 ; 0.731838 1.146693 ; 0.736480 1.154981 ; 0.349268 ; 0.391149 ; -1.080744 0.438280 0.373524 -0.986131 ; -0.021428 -0.009318 ; -0.019456 -0.009497
1.020750 2.313936 52.018009 ; 1.430134 2.619618 359.356201 ; 1.431516 2.620184 359.342712 ; 0.731838 1.146693 ; 0.735868 1.153889 ; 0.349268 ; 0.365265 ; -1.429341 0.547850 0.622522 -1.195300 ; -0.028229 -0.010762 ; -0.024878 -0.010279
1.020750 2.313936 52.018009 ; 1.429549 2.619383 359.363892 ; 1.431171 2.620044 359.351196 ; 0.731838 1.146693 ; 0.735337 1.152941 ; -0.360194 ; -0.083093 ; -1.235128 0.652435 0.517938 -1.533981 ; -0.029310 -0.011855 ; -0.027617 -0.011253
1.020750 2.313936 52.018009 ; 1.428829 2.619161 359.362152 ; 1.430760 2.619889 359.355591 ; 0.728672 1.136859 ; 0.734876 1.152118 ; -0.480258 ; -0.328555 ; -1.464239 0.846648 0.811805 -1.718223 ; -0.035977 -0.011214 ; -0.032784 -0.011229
1.020750 2.313936 52.018009 ; 1.428031 2.618925 359.355194 ; 1.430282 2.619720 359.355438 ; 0.728672 1.136859 ; 0.734058 1.150107 ; -2.193940 ; -1.481426 ; -1.499083 0.672322 1.190314 -1.982177 ; -0.039708 -0.011897 ; -0.037063 -0.011642
1.020750 2.313936 52.018009 ; 1.427212 2.618684 359.324036 ; 1.429743 2.619538 359.342865 ; 0.728672 1.136859 ; 0.733348 1.148361 ; -4.082196 ; -3.088791 ; -1.240114 0.592664 1.339713 -2.355756 ; -0.041077 -0.012223 ; -0.039544 -0.012001
1.020750 2.313936 52.018009 ; 1.426353 2.618445 359.258850 ; 1.429149 2.619347 359.309265 ; 0.728314 1.151232 ; 0.732732 1.146846 ; -5.926869 ; -4.842819 ; -1.135529 0.398397 1.663438 -2.574896 ; -0.042885 -0.012080 ; -0.041609 -0.012050
1.020750 2.313936 52.018009 ; 1.425484 2.618233 359.156647 ; 1.428506 2.619151 359.248230 ; 0.728314 1.151232 ; 0.732150 1.147424 ; -7.891485 ; -6.726999 ; -0.956218 0.164355 2.017075 -2.704353 ; -0.043393 -0.010756 ; -0.042712 -0.011250
1.020750 2.313936 52.018009 ; 1.424583 2.618009 359.014191 ; 1.427818 2.618951 359.154602 ; 0.728314 1.151232 ; 0.731645 1.147925 ; -7.935189 ; -7.473701 ; -1.065788 0.144413 2.096733 -2.734266 ; -0.044888 -0.011299 ; -0.044056 -0.011281
1.020750 2.313936 52.018009 ; 1.423651 2.617847 358.857117 ; 1.427087 2.618757 359.035614 ; 0.728314 1.151232 ; 0.731206 1.148361 ; -8.731938 ; -8.251334 ; -1.011003 0.144413 2.415472 -2.724295 ; -0.046743 -0.008274 ; -0.045717 -0.009422
1.020750 2.313936 52.018009 ; 1.422637 2.617711 358.682953 ; 1.426306 2.618574 358.894562 ; 0.728314 1.151232 ; 0.730825 1.148739 ; -8.469957 ; -8.386450 ; -1.055817 0.423324 2.475242 -2.868708 ; -0.050650 -0.006972 ; -0.048766 -0.007908
1.020750 2.313936 52.018009 ; 1.421603 2.617576 358.506042 ; 1.425482 2.618399 358.739136 ; 0.738578 1.188856 ; 0.730494 1.149068 ; -6.483608 ; -7.210429 ; -1.379542 0.622522 2.340800 -2.619711 ; -0.051701 -0.006903 ; -0.050580 -0.007287
1.020750 2.313936 52.018009 ; 1.420550 2.617414 358.353973 ; 1.424617 2.618226 358.585083 ; 0.738578 1.188856 ; 0.731559 1.154311 ; -3.230818 ; -4.750894 ; -1.792950 1.011003 1.912491 -2.365672 ; -0.052638 -0.008262 ; -0.051852 -0.007889
1.020750 2.313936 52.018009 ; 1.419493 2.617184 358.253754 ; 1.423718 2.618043 358.452545 ; 0.738578 1.188856 ; 0.732484 1.158863 ; 0.873230 ; -1.274994 ; -2.395585 1.349684 1.344699 -2.002119 ; -0.052822 -0.011688 ; -0.052451 -0.010237
1.020750 2.313936 52.018009 ; 1.418486 2.616964 358.226837 ; 1.422800 2.617854 358.362274 ; 0.738578 1.188856 ; 0.733287 1.162816 ; 1.025952 ; 0.147069 ; -2.146532 1.464239 1.090715 -2.051918 ; -0.050330 -0.011177 ; -0.051140 -0.010818
1.020750 2.313936 52.018009 ; 1.417309 2.616803 358.229950 ; 1.421837 2.617670 358.309326 ; 1.426774 1.194399 ; 0.733984 1.166247 ; 2.717662 ; 1.735783 ; -2.694383 1.872607 1.424411 -1.902520 ; -0.058714 -0.008237 ; -0.055821 -0.009223
1.020750 2.313936 52.018009 ; 1.416019 2.616650 358.266541 ; 1.420817 2.617491 358.292206 ; 1.426774 1.194399 ; 0.825276 1.169957 ; 4.311399 ; 3.327601 ; -3.013177 2.310887 1.389513 -1.967276 ; -0.064542 -0.007860 ; -0.061211 -0.008381
1.020750 2.313936 52.018009 ; 1.414588 2.616521 358.336731 ; 1.419724 2.617321 358.310028 ; 1.426774 1.194399 ; 0.904538 1.173178 ; 5.261110 ; 4.522576 ; -3.391686 2.624696 1.613638 -2.002119 ; -0.071557 -0.006681 ; -0.067606 -0.007330
1.020750 2.313936 52.018009 ; 1.412962 2.616454 358.432312 ; 1.418538 2.617169 358.358948 ; 0.732341 1.131857 ; 0.973356 1.175974 ; 5.926869 ; 5.390476 ; -3.725382 3.097819 1.982177 -2.136616 ; -0.081167 -0.003571 ; -0.075987 -0.005007
1.020750 2.313936 52.018009 ; 1.411397 2.616425 358.545807 ; 1.417285 2.617038 358.433685 ; 0.732341 1.131857 ; 0.941596 1.170161 ; 5.348397 ; 5.364470 ; -3.287102 3.222346 1.807906 -2.261088 ; -0.078415 -0.001704 ; -0.077488 -0.002966
1.020750 2.313936 52.018009 ; 1.409179 2.616502 358.686401 ; 1.415864 2.616944 358.534760 ; 0.732341 1.131857 ; 0.914022 1.165113 ; 2.750560 ; 3.748985 ; -3.451457 3.207390 2.848822 -2.554955 ; -0.089281 0.002821 ; -0.084776 0.000611
1.020750 2.313936 52.018009 ; 1.407749 2.616529 358.746582 ; 1.414440 2.616872 358.619507 ; 0.732341 1.131857 ; 0.890081 1.160731 ; 4.540603 ; 4.238232 ; -3.730313 3.650655 2.634612 -2.674496 ; -0.093963 0.001492 ; -0.090454 0.001155
1.020750 2.313936 52.018009 ; 1.405925 2.616690 358.835938 ; 1.412947 2.616840 358.706085 ; 0.732341 1.131857 ; 0.869295 1.156926 ; 1.266201 ; 2.401416 ; -2.943435 3.521143 3.018107 -2.868708 ; -0.091303 0.007746 ; -0.090979 0.005229
1.020750 2.313936 52.018009 ; 1.404137 2.616874 358.886597 ; 1.411402 2.616846 358.778290 ; 0.746453 1.199785 ; 0.851248 1.153623 ; -1.058730 ; 0.262928 ; -2.828880 2.983264 3.521143 -2.774095 ; -0.089478 0.008896 ; -0.090051 0.007495
1.020750 2.313936 52.018009 ; 1.402501 2.617064 358.892151 ; 1.409840 2.616884 358.823822 ; 0.746453 1.199785 ; 0.837438 1.159706 ; -4.420658 ; -2.631687 ; -2.051918 2.470257 3.551056 -2.988249 ; -0.081733 0.009226 ; -0.084910 0.008565
1.020750 2.313936 52.018009 ; 1.400806 2.617205 358.836395 ; 1.408256 2.616940 358.828857 ; 0.746453 1.199785 ; 0.825449 1.164987 ; -3.645641 ; -3.258345 ; -2.325844 2.549969 3.486300 -3.053005 ; -0.084409 0.006747 ; -0.084600 0.007441
1.020750 2.313936 52.018009 ; 1.399187 2.617289 358.767883 ; 1.406665 2.617001 358.804474 ; 0.746453 1.199785 ; 0.815039 1.169572 ; -1.648127 ; -2.263175 ; -2.674496 2.440399 3.202404 -2.664525 ; -0.081257 0.003978 ; -0.082534 0.005301
1.020750 2.313936 52.018009 ; 1.397582 2.617341 358.720123 ; 1.405072 2.617061 358.770721 ; 0.724269 1.105737 ; 0.806001 1.173554 ; 2.543088 ; 0.707259 ; -3.082863 2.918508 2.544984 -2.295986 ; -0.080257 0.002320 ; -0.081127 0.003459
1.020750 2.313936 52.018009 ; 1.395840 2.617465 358.735046 ; 1.403453 2.617132 358.756470 ; 0.724269 1.105737 ; 0.795231 1.164617 ; 5.512045 ; 3.676780 ; -3.506242 3.645670 2.515126 -2.121660 ; -0.087189 0.005935 ; -0.084873 0.004989
1.020750 2.313936 52.018009 ; 1.394102 2.617531 358.812469 ; 1.401813 2.617202 358.778870 ; 0.724269 1.105737 ; 0.785880 1.156858 ; 5.304694 ; 4.682886 ; -3.561027 3.531114 2.425443 -2.246186 ; -0.087066 0.003029 ; -0.086229 0.003778
1.020750 2.313936 52.018009 ; 1.392126 2.617651 358.911255 ; 1.400114 2.617280 358.831818 ; 0.724269 1.105737 ; 0.777761 1.150122 ; 3.416318 ; 3.900104 ; -3.829967 3.630713 3.287102 -2.614725 ; -0.098851 0.005716 ; -0.094030 0.004975
1.020750 2.313936 52.018009 ; 1.390111 2.617773 358.993530 ; 1.398359 2.617367 358.896515 ; 0.724269 1.105737 ; 0.770712 1.144273 ; 2.466847 ; 3.014303 ; -3.501256 3.874781 3.182462 -3.067962 ; -0.100808 0.005778 ; -0.098219 0.005471
1.020750 2.313936 52.018009 ; 1.387892 2.617848 359.056549 ; 1.396523 2.617451 358.960510 ; 0.725192 1.122428 ; 0.764592 1.139195 ; 2.914328 ; 2.952515 ; -4.064008 4.163662 3.481315 -3.416559 ; -0.111961 0.003410 ; -0.106712 0.004198
1.020750 2.313936 52.018009 ; 1.387408 2.617844 359.118805 ; 1.394924 2.617520 359.023834 ; 0.725192 1.122428 ; 0.759400 1.136986 ; 1.342562 ; 1.957509 ; -1.030945 0.911404 0.677307 -0.652435 ; -0.024239 -0.000282 ; -0.055741 0.001429
1.020750 2.313936 52.018009 ; 1.386288 2.617991 359.160492 ; 1.393409 2.617603 359.078491 ; 0.725192 1.122428 ; 0.754892 1.135067 ; 2.248450 ; 2.137320 ; -1.797935 2.470257 1.688365 -1.553868 ; -0.055502 0.007099 ; -0.055593 0.004933
1.020750 2.313936 52.018009 ; 1.385777 2.618359 359.205536 ; 1.392071 2.617735 359.129303 ; 0.737144 1.148670 ; 0.750979 1.133402 ; -2.073876 ; -0.465342 ; -0.229056 1.045846 1.877593 -0.343612 ; -0.025597 0.018339 ; -0.037055 0.013219
1.020750 2.313936 52.018009 ; 1.385486 2.618789 359.195709 ; 1.390916 2.617920 359.155884 ; 0.737144 1.148670 ; 0.749156 1.135414 ; -4.169483 ; -2.754627 ; 0.333641 0.393411 2.012090 0.049800 ; -0.014649 0.021491 ; -0.023207 0.018331
