lidarPos ; odometryPos ; filteredPos ; opponentPos ; opponentFilteredPos ; measuredOmega ; filteredOmega ; wheelSpeeds ; measuredSpeed ; filteredMeasuredSpeed
0.000000 0.000000 0.000000 ; 0.000131 0.056674 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.054629 ; 0.000000 ; 7.794376 7.271453 7.510480 7.161882 ; 0.000479 0.213470 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000138 0.057760 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.909988 ; 0.000000 ; 7.794376 7.271453 7.510480 7.161882 ; 0.001291 0.226761 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000144 0.058925 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.909988 ; 0.000000 ; 7.794376 7.271453 7.510480 7.161882 ; 0.001291 0.226761 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000151 0.060039 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.909988 ; 0.000000 ; 7.575236 7.585206 7.530421 7.465665 ; 0.001291 0.226761 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000148 0.061201 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.120065 ; 0.000000 ; 7.575236 7.585206 7.530421 7.465665 ; -0.000553 0.229951 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000145 0.062366 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.120065 ; 0.000000 ; 7.719704 7.595177 7.649962 7.256496 ; -0.000553 0.229951 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000135 0.063509 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.135211 ; 0.000000 ; 7.719704 7.595177 7.649962 7.256496 ; -0.001992 0.230445 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000125 0.064662 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.135211 ; 0.000000 ; 7.276438 7.211682 7.550363 7.470651 ; -0.001992 0.230445 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000125 0.065803 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.316610 ; 0.000000 ; 7.276438 7.211682 7.550363 7.470651 ; -0.000111 0.225015 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000124 0.066926 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.316610 ; 0.000000 ; 7.983658 7.615119 7.520450 7.555349 ; -0.000111 0.225015 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000139 0.068107 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.731193 ; 0.000000 ; 7.983658 7.615119 7.520450 7.555349 ; 0.002987 0.233901 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000154 0.069297 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.731193 ; 0.000000 ; 7.644977 7.709733 7.510480 7.595177 ; 0.002987 0.233901 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000155 0.070473 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.327536 ; 0.000000 ; 7.644977 7.709733 7.510480 7.595177 ; 0.000148 0.232268 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000156 0.071637 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.327536 ; 0.000000 ; 7.644977 7.709733 7.510480 7.595177 ; 0.000148 0.232268 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000157 0.072808 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.327536 ; 0.000000 ; 7.928873 7.734605 7.824288 7.913917 ; 0.000148 0.232268 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000168 0.074091 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.229323 ; 0.000000 ; 7.928873 7.734605 7.824288 7.913917 ; 0.002102 0.239446 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000178 0.075267 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.229323 ; 0.000000 ; 7.639991 7.615119 7.943829 7.724689 ; 0.002102 0.239446 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000171 0.076457 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.534768 ; 0.000000 ; 7.639991 7.615119 7.943829 7.724689 ; -0.001439 0.235800 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000164 0.077639 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.534768 ; 0.000000 ; 8.103199 7.744576 7.764518 7.819303 ; -0.001439 0.235800 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000179 0.078834 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.665878 ; 0.000000 ; 8.103199 7.744576 7.764518 7.819303 ; 0.003061 0.239674 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000194 0.080044 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.665878 ; 0.000000 ; 7.669904 7.774489 7.769503 7.809332 ; 0.003061 0.239674 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000192 0.081226 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.316490 ; 0.000000 ; 7.669904 7.774489 7.769503 7.809332 ; -0.000480 0.236560 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000190 0.082415 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.316490 ; 0.000000 ; 7.814317 7.759532 7.864117 7.854146 ; -0.000480 0.236560 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000191 0.083614 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.141916 ; 0.000000 ; 7.814317 7.759532 7.864117 7.854146 ; 0.000332 0.238610 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000193 0.084811 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.141916 ; 0.000000 ; 8.367153 7.644977 8.013516 7.844175 ; 0.000332 0.238610 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000213 0.086028 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.953811 ; 0.000000 ; 8.367153 7.644977 8.013516 7.844175 ; 0.004094 0.243015 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000234 0.087255 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.953811 ; 0.000000 ; 8.367153 7.644977 8.013516 7.844175 ; 0.004094 0.243015 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000255 0.088469 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.953811 ; 0.000000 ; 7.953745 7.654948 8.143028 7.864117 ; 0.004094 0.243015 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000255 0.089687 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.266081 ; 0.000000 ; 7.953745 7.654948 8.143028 7.864117 ; 0.000147 0.241079 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000256 0.090906 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.266081 ; 0.000000 ; 7.968702 7.565265 7.938844 7.854146 ; 0.000147 0.241079 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000268 0.092101 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.069776 ; 0.000000 ; 7.968702 7.565265 7.938844 7.854146 ; 0.002360 0.238876 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000280 0.093293 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.069776 ; 0.000000 ; 7.913917 7.555349 7.943829 7.809332 ; 0.002360 0.238876 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000290 0.094847 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.080581 ; 0.000000 ; 7.913917 7.555349 7.943829 7.809332 ; 0.001659 0.238079 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000299 0.096059 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.080581 ; 0.000000 ; 8.187842 8.028472 7.968702 7.749561 ; 0.001659 0.238079 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000297 0.097268 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.829526 ; 0.000000 ; 8.187842 8.028472 7.968702 7.749561 ; -0.000443 0.243509 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000294 0.098718 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.829526 ; 0.000000 ; 8.282455 7.864117 7.908931 7.719704 ; -0.000443 0.243509 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000301 0.099727 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.331516 ; 0.000000 ; 8.282455 7.864117 7.908931 7.719704 ; 0.001697 0.242294 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000310 0.100997 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.331516 ; 0.000000 ; 8.282455 7.864117 7.844175 7.615119 ; 0.001697 0.242294 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000317 0.102150 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.418803 ; 0.000000 ; 7.545378 7.540392 7.844175 7.615119 ; 0.001402 0.241003 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000308 0.103316 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.512916 ; 0.000000 ; 7.545378 7.540392 7.844175 7.615119 ; -0.001659 0.232914 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000300 0.104567 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.512916 ; 0.000000 ; 7.879073 7.386008 7.928873 7.595177 ; -0.001659 0.232914 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000306 0.105805 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.811895 ; 0.000000 ; 7.879073 7.386008 7.928873 7.595177 ; 0.001180 0.234775 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000312 0.106994 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.811895 ; 0.000000 ; 8.123086 7.281423 7.764518 7.510480 ; 0.001180 0.234775 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000332 0.108101 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.401292 ; 0.000000 ; 8.123086 7.281423 7.764518 7.510480 ; 0.004351 0.233939 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000355 0.109320 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.401292 ; 0.000000 ; 7.659933 7.460680 7.968702 7.381023 ; 0.004351 0.233939 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000341 0.110454 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.724608 ; 0.000000 ; 7.659933 7.460680 7.968702 7.381023 ; -0.002876 0.232344 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000326 0.111670 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.724608 ; 0.000000 ; 7.724689 7.510480 7.739591 7.321252 ; -0.002876 0.232344 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000319 0.112730 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.386266 ; 0.000000 ; 7.724689 7.510480 7.739591 7.321252 ; -0.001512 0.231015 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000311 0.113897 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.386266 ; 0.000000 ; 7.724689 7.510480 7.689791 7.306296 ; -0.001512 0.231015 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000305 0.115042 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.309905 ; 0.000000 ; 7.659933 7.590192 7.689791 7.306296 ; -0.001254 0.230521 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000293 0.116223 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.993294 ; 0.000000 ; 7.659933 7.590192 7.689791 7.306296 ; -0.002323 0.230635 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000282 0.117372 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.993294 ; 0.000000 ; 7.530421 7.500564 7.540392 7.500564 ; -0.002323 0.230635 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000281 0.118530 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.152722 ; 0.000000 ; 7.530421 7.500564 7.540392 7.500564 ; -0.000074 0.229306 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000281 0.119691 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.152722 ; 0.000000 ; 7.440793 7.415866 7.684806 7.829274 ; -0.000074 0.229306 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000287 0.120896 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.261981 ; 0.000000 ; 7.440793 7.415866 7.684806 7.829274 ; 0.001254 0.231584 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000294 0.122047 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.261981 ; 0.000000 ; 7.550363 7.470651 7.644977 7.769503 ; 0.001254 0.231584 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000301 0.123208 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.098213 ; 0.000000 ; 7.550363 7.470651 7.644977 7.769503 ; 0.001512 0.232078 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000309 0.124345 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.098213 ; 0.000000 ; 8.018501 7.893975 7.460680 7.545378 ; 0.001512 0.232078 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000317 0.125559 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.087287 ; 0.000000 ; 8.018501 7.893975 7.460680 7.545378 ; 0.001549 0.235762 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000324 0.126727 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.087287 ; 0.000000 ; 7.271453 7.525436 7.630021 7.256496 ; 0.001549 0.235762 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000301 0.127860 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.261981 ; 0.000000 ; 7.271453 7.525436 7.630021 7.256496 ; -0.004647 0.226343 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000276 0.129068 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.261981 ; 0.000000 ; 7.271453 7.525436 7.455695 7.306296 ; -0.004647 0.226343 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000261 0.130196 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.229203 ; 0.000000 ; 7.286409 7.146926 7.455695 7.306296 ; -0.002987 0.225394 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000261 0.131313 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.633101 ; 0.000000 ; 7.286409 7.146926 7.455695 7.306296 ; -0.000073 0.222622 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000260 0.132477 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.633101 ; 0.000000 ; 7.694776 7.122054 7.610134 7.754547 ; -0.000073 0.222622 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000287 0.133643 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.938665 ; 0.000000 ; 7.694776 7.122054 7.610134 7.754547 ; 0.005310 0.230142 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000313 0.134749 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.938665 ; 0.000000 ; 7.754547 8.018501 7.590192 7.585206 ; 0.005310 0.230142 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000303 0.135977 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.567545 ; 0.000000 ; 7.754547 8.018501 7.590192 7.585206 ; -0.001992 0.235990 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000293 0.137150 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.567545 ; 0.000000 ; 7.381023 7.535407 7.281423 7.196726 ; -0.001992 0.235990 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000284 0.138306 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.152722 ; 0.000000 ; 7.381023 7.535407 7.281423 7.196726 ; -0.001770 0.224141 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000275 0.139379 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.152722 ; 0.000000 ; 6.987557 6.773402 7.286409 7.107097 ; -0.001770 0.224141 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000276 0.140481 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.862304 ; 0.000000 ; 6.987557 6.773402 7.286409 7.107097 ; 0.000258 0.214685 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000278 0.141537 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.862304 ; 0.000000 ; 7.620050 6.693690 7.286409 7.405895 ; 0.000258 0.214685 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000318 0.142679 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.768311 ; 0.000000 ; 7.620050 6.693690 7.286409 7.405895 ; 0.007745 0.221178 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000358 0.143842 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.768311 ; 0.000000 ; 7.480622 7.978672 7.435808 7.704747 ; 0.007745 0.221178 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000348 0.145197 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.680904 ; 0.000000 ; 7.480622 7.978672 7.435808 7.704747 ; -0.001697 0.233332 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000339 0.146570 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.680904 ; 0.000000 ; 7.400910 7.575236 7.480622 7.445778 ; -0.001697 0.233332 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000330 0.147821 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.305684 ; 0.000000 ; 7.400910 7.575236 7.480622 7.445778 ; -0.001549 0.228014 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000320 0.149271 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.305684 ; 0.000000 ; 6.813231 6.494491 7.201711 7.092141 ; -0.001549 0.228014 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000327 0.150237 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.938665 ; 0.000000 ; 6.813231 6.494491 7.201711 7.092141 ; 0.001549 0.210469 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000335 0.151288 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.938665 ; 0.000000 ; 6.813231 6.494491 7.356095 7.425837 ; 0.001549 0.210469 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000350 0.152379 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.545694 ; 0.000000 ; 7.510480 6.912830 7.356095 7.425837 ; 0.002877 0.214191 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000374 0.153487 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.156942 ; 0.000000 ; 7.510480 6.912830 7.356095 7.425837 ; 0.004942 0.222697 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000399 0.154623 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.156942 ; 0.000000 ; 7.605148 7.829274 7.146926 7.261482 ; 0.004942 0.222697 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000395 0.155742 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.742239 ; 0.000000 ; 7.605148 7.829274 7.146926 7.261482 ; -0.000811 0.227559 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000391 0.156910 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.742239 ; 0.000000 ; 6.892943 7.146926 7.366066 6.987557 ; -0.000811 0.227559 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000368 0.157980 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.272907 ; 0.000000 ; 6.892943 7.146926 7.366066 6.987557 ; -0.004684 0.216507 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000344 0.159108 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.272907 ; 0.000000 ; 7.131970 6.494491 7.122054 7.186755 ; -0.004684 0.216507 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.000369 0.160140 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.255275 ; 0.000000 ; 7.131970 6.494491 7.122054 7.186755 ; 0.005200 0.213013 ; 0.000000 0.000000 ; 0.000000 0.000000
