lidarPos ; odometryPos ; filteredPos ; opponentPos ; opponentFilteredPos ; measuredOmega ; filteredOmega ; wheelSpeeds ; measuredSpeed ; filteredMeasuredSpeed
0.000000 0.000000 0.000000 ; 0.481808 -0.000078 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.109139 ; 0.000000 ; 3.466358 -3.356788 -3.351803 3.421544 ; 0.100683 0.001367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.482245 -0.000072 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.109139 ; 0.000000 ; 3.650655 -3.356788 -3.396672 3.879766 ; 0.100683 0.001367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.482699 -0.000047 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.589517 ; 0.000000 ; 3.650655 -3.356788 -3.396672 3.879766 ; 0.105773 0.005925 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.483156 -0.000021 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.589517 ; 0.000000 ; 3.650655 -3.356788 -3.396672 3.879766 ; 0.105773 0.005925 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.483609 0.000004 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.589517 ; 0.000000 ; 3.680513 -3.521143 -3.516158 4.203491 ; 0.105773 0.005925 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.484085 0.000032 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.135211 ; 0.000000 ; 3.680513 -3.521143 -3.516158 4.203491 ; 0.110493 0.006456 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.484561 0.000060 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.135211 ; 0.000000 ; 3.476329 -3.521143 -3.187448 3.815010 ; 0.110493 0.006456 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.485016 0.000080 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.010926 ; 0.000000 ; 3.476329 -3.521143 -3.187448 3.815010 ; 0.103670 0.004444 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.485464 0.000099 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.010926 ; 0.000000 ; 3.476329 -3.521143 -3.187448 3.815010 ; 0.103670 0.004444 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.485910 0.000118 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.010926 ; 0.000000 ; 3.431515 -3.526129 -3.306989 3.775182 ; 0.103670 0.004444 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.486391 0.000131 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.272907 ; 0.000000 ; 3.431515 -3.526129 -3.306989 3.775182 ; 0.103966 0.002849 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.486847 0.000143 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.272907 ; 0.000000 ; 3.575928 -3.217360 -3.421544 3.635699 ; 0.103966 0.002849 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.487292 0.000162 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.578471 ; 0.000000 ; 3.575928 -3.217360 -3.421544 3.635699 ; 0.102564 0.004367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.487741 0.000182 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.578471 ; 0.000000 ; 3.575928 -3.217360 -3.421544 3.635699 ; 0.102564 0.004367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.488189 0.000201 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.578471 ; 0.000000 ; 3.561027 -3.780167 -3.426530 3.735298 ; 0.102564 0.004367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.488675 0.000204 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.393091 ; 0.000000 ; 3.561027 -3.780167 -3.426530 3.735298 ; 0.107396 0.000683 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.489142 0.000207 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.393091 ; 0.000000 ; 3.207390 -3.426530 -3.546071 3.864810 ; 0.107396 0.000683 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.489598 0.000210 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.702756 ; 0.000000 ; 3.207390 -3.426530 -3.546071 3.864810 ; 0.104003 0.000759 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.490043 0.000213 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.702756 ; 0.000000 ; 3.207390 -3.426530 -3.546071 3.864810 ; 0.104003 0.000759 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.490488 0.000217 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.702756 ; 0.000000 ; 3.401602 -3.396672 -3.556041 3.929566 ; 0.104003 0.000759 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.490944 0.000229 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.506330 ; 0.000000 ; 3.401602 -3.396672 -3.556041 3.929566 ; 0.105773 0.002886 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.491397 0.000241 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.506330 ; 0.000000 ; 3.999307 -3.192433 -3.665612 4.024180 ; 0.105773 0.002886 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.491867 0.000279 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.091507 ; 0.000000 ; 3.999307 -3.192433 -3.665612 4.024180 ; 0.110199 0.008887 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.492339 0.000317 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.091507 ; 0.000000 ; 3.999307 -3.192433 -3.665612 4.024180 ; 0.110199 0.008887 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.492814 0.000356 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.091507 ; 0.000000 ; 3.720397 -3.406588 -3.660626 4.088935 ; 0.110199 0.008887 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.493285 0.000380 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.364414 ; 0.000000 ; 3.720397 -3.406588 -3.660626 4.088935 ; 0.110162 0.005659 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.493757 0.000404 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.364414 ; 0.000000 ; 3.720397 -3.406588 -3.805039 4.004238 ; 0.110162 0.005659 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.494291 0.000423 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.495284 ; 0.000000 ; 3.770196 -3.476329 -3.805039 4.004238 ; 0.110604 0.003912 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.494775 0.000439 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.233303 ; 0.000000 ; 3.770196 -3.476329 -3.805039 4.004238 ; 0.111489 0.003760 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.495264 0.000456 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.233303 ; 0.000000 ; 3.625728 -3.625728 -3.730313 3.909624 ; 0.111489 0.003760 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.495791 0.000462 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.851378 ; 0.000000 ; 3.625728 -3.625728 -3.730313 3.909624 ; 0.110272 0.001367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.496277 0.000468 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.851378 ; 0.000000 ; 3.919595 -3.157590 -3.690484 3.735298 ; 0.110272 0.001367 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.496739 0.000495 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.763971 ; 0.000000 ; 3.919595 -3.157590 -3.690484 3.735298 ; 0.107395 0.006152 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.497204 0.000521 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.763971 ; 0.000000 ; 3.919595 -3.157590 -3.690484 3.735298 ; 0.107395 0.006152 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.497662 0.000548 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.763971 ; 0.000000 ; 3.849854 -3.570943 -4.068994 3.635699 ; 0.107395 0.006152 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.498143 0.000543 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.622175 ; 0.000000 ; 3.849854 -3.570943 -4.068994 3.635699 ; 0.112005 -0.001177 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.498620 0.000538 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.622175 ; 0.000000 ; 3.849854 -3.570943 -4.044121 3.839883 ; 0.112005 -0.001177 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.499103 0.000540 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.015146 ; 0.000000 ; 3.446471 -3.381715 -4.044121 3.839883 ; 0.113333 0.000569 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.499567 0.000535 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.313885 ; 0.000000 ; 3.446471 -3.381715 -4.044121 3.839883 ; 0.108945 -0.001064 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.500031 0.000531 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.313885 ; 0.000000 ; 3.695469 -3.321945 -4.019194 3.879766 ; 0.108945 -0.001064 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.500509 0.000539 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.931959 ; 0.000000 ; 3.695469 -3.321945 -4.019194 3.879766 ; 0.110457 0.001785 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.500988 0.000546 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.931959 ; 0.000000 ; 3.695469 -3.321945 -4.019194 3.879766 ; 0.110457 0.001785 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.501467 0.000554 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.931959 ; 0.000000 ; 3.605841 -3.217360 -3.630713 3.680513 ; 0.110457 0.001785 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.501944 0.000569 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.069535 ; 0.000000 ; 3.605841 -3.217360 -3.630713 3.680513 ; 0.104666 0.003342 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.502400 0.000584 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.069535 ; 0.000000 ; 4.517245 -4.721429 -4.601942 4.098906 ; 0.104666 0.003342 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.502977 0.000561 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.178674 ; 0.000000 ; 4.517245 -4.721429 -4.601942 4.098906 ; 0.132843 -0.005393 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.503562 0.000537 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.178674 ; 0.000000 ; 4.517245 -4.721429 -4.601942 4.098906 ; 0.132843 -0.005393 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.504166 0.000512 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.178674 ; 0.000000 ; 4.024180 -5.119880 -3.670597 3.556041 ; 0.132843 -0.005393 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.504731 0.000469 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.202141 ; 0.000000 ; 4.024180 -5.119880 -3.670597 3.556041 ; 0.121226 -0.009229 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.505267 0.000428 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -4.202141 ; 0.000000 ; 4.616844 -5.169680 -4.263261 4.148706 ; 0.121226 -0.009229 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.505873 0.000406 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -3.012421 ; 0.000000 ; 4.616844 -5.169680 -4.263261 4.148706 ; 0.134761 -0.005089 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.506469 0.000383 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -3.012421 ; 0.000000 ; 4.616844 -5.169680 -4.024180 4.034150 ; 0.134761 -0.005089 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.507049 0.000365 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -3.787438 ; 0.000000 ; 4.557073 -4.532201 -4.024180 4.034150 ; 0.132142 -0.004139 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.507607 0.000366 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.259376 ; 0.000000 ; 4.557073 -4.532201 -4.024180 4.034150 ; 0.126979 0.000266 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.508164 0.000367 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.259376 ; 0.000000 ; 4.447503 -5.129851 -4.278163 4.811112 ; 0.126979 0.000266 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.508772 0.000362 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.069655 ; 0.000000 ; 4.447503 -5.129851 -4.278163 4.811112 ; 0.138228 -0.001139 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.509376 0.000357 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.069655 ; 0.000000 ; 4.447503 -5.129851 -4.532201 4.706527 ; 0.138228 -0.001139 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.509991 0.000340 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.742119 ; 0.000000 ; 4.900740 -4.940569 -4.532201 4.706527 ; 0.139334 -0.003874 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.510615 0.000345 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.320590 ; 0.000000 ; 4.900740 -4.940569 -4.532201 4.706527 ; 0.141289 0.001026 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.511234 0.000349 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.320590 ; 0.000000 ; 4.507274 -5.473517 -4.661658 5.119880 ; 0.141289 0.001026 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.511945 0.000330 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.436675 ; 0.000000 ; 4.507274 -5.473517 -4.661658 5.119880 ; 0.146341 -0.003874 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.512608 0.000313 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.436675 ; 0.000000 ; 5.184636 -5.662745 -5.224465 5.000339 ; 0.146341 -0.003874 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.513368 0.000287 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.364414 ; 0.000000 ; 5.184636 -5.662745 -5.224465 5.000339 ; 0.156041 -0.005355 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.514064 0.000263 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.364414 ; 0.000000 ; 5.184636 -5.662745 -5.224465 5.000339 ; 0.156041 -0.005355 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.514785 0.000238 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.364414 ; 0.000000 ; 5.677701 -5.383834 -5.612945 5.368933 ; 0.156041 -0.005355 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.515510 0.000240 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.174574 ; 0.000000 ; 5.677701 -5.383834 -5.612945 5.368933 ; 0.163233 0.000380 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.516232 0.000241 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.174574 ; 0.000000 ; 6.001426 -5.632887 -5.712545 5.752428 ; 0.163233 0.000380 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.516985 0.000255 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.371120 ; 0.000000 ; 6.001426 -5.632887 -5.712545 5.752428 ; 0.171052 0.003114 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.517735 0.000269 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.371120 ; 0.000000 ; 6.001426 -5.632887 -5.712545 5.752428 ; 0.171052 0.003114 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.518489 0.000283 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.371120 ; 0.000000 ; 5.722515 -5.627902 -6.026353 6.086069 ; 0.171052 0.003114 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.519265 0.000288 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.669978 ; 0.000000 ; 5.722515 -5.627902 -6.026353 6.086069 ; 0.173744 0.001177 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.520055 0.000293 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.669978 ; 0.000000 ; 5.921714 -5.702574 -6.389907 5.573117 ; 0.173744 0.001177 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.520833 0.000273 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.742359 ; 0.000000 ; 5.921714 -5.702574 -6.389907 5.573117 ; 0.174666 -0.004557 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.521666 0.000251 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.742359 ; 0.000000 ; 5.921714 -5.702574 -7.097127 5.817129 ; 0.174666 -0.004557 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.522500 0.000214 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 2.827041 ; 0.000000 ; 6.205610 -6.300278 -7.097127 5.817129 ; 0.181709 -0.008089 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.523409 0.000163 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.894961 ; 0.000000 ; 6.205610 -6.300278 -7.097127 5.817129 ; 0.188238 -0.010482 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.524242 0.000117 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.894961 ; 0.000000 ; 6.185723 -6.265380 -6.195639 6.081138 ; 0.188238 -0.010482 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.525050 0.000110 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.382046 ; 0.000000 ; 6.185723 -6.265380 -6.195639 6.081138 ; 0.183112 -0.001481 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.525932 0.000103 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.382046 ; 0.000000 ; 6.160796 -6.454663 -6.424750 6.091054 ; 0.183112 -0.001481 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.526760 0.000082 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.218397 ; 0.000000 ; 6.160796 -6.454663 -6.424750 6.091054 ; 0.186099 -0.004785 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.527591 0.000061 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.218397 ; 0.000000 ; 6.160796 -6.454663 -6.424750 6.091054 ; 0.186099 -0.004785 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.529751 0.000005 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.218397 ; 0.000000 ; 6.484520 -6.793344 -6.036269 6.086069 ; 0.186099 -0.004785 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.530601 -0.000004 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.532402 ; 0.000000 ; 6.086069 -6.828187 -6.031284 6.265380 ; 0.188090 -0.001975 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.531421 -0.000021 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.353488 ; 0.000000 ; 6.086069 -6.828187 -6.031284 6.265380 ; 0.186688 -0.003874 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.532239 -0.000038 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.353488 ; 0.000000 ; 6.190708 -6.424750 -6.813231 6.364979 ; 0.186688 -0.003874 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.533076 -0.000061 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.233303 ; 0.000000 ; 6.190708 -6.424750 -6.813231 6.364979 ; 0.191004 -0.005203 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.533906 -0.000083 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.233303 ; 0.000000 ; 6.190708 -6.424750 -6.813231 6.364979 ; 0.191004 -0.005203 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.534741 -0.000106 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.233303 ; 0.000000 ; 5.652774 -6.260395 -6.584120 6.678788 ; 0.191004 -0.005203 ; 0.000000 0.000000 ; 0.000000 0.000000
